0.0,1.18641554E-4
0.0,5.9320777E-5
0.0,3.8558504E-4
0.0,0.0013347175
0.0,0.0019279253
0.0,1.4830194E-4
0.0,1.7796233E-4
0.0,0.0016609818
0.0,5.932078E-4
0.0,1.4830194E-4
0.0,3.5592465E-4
0.0,1.18641554E-4
0.0,5.9320777E-5
0.0,2.3728311E-4
0.0,2.3728311E-4
0.0,1.7796233E-4
0.0,2.9660388E-5
0.0,2.3728311E-4
0.0,1.18641554E-4
0.0,0.0011567551
0.0,2.0762272E-4
0.0,5.932078E-4
0.0,0.0013050571
0.0,1.18641554E-4
0.0,2.966039E-4
0.0,1.7796233E-4
0.0,0.002046567
0.0,3.5592465E-4
0.0,4.1524545E-4
0.0,5.9320777E-5
0.0,6.8218895E-4
0.0,5.9320777E-5
0.0,2.669435E-4
0.0,1.4830194E-4
0.0,2.0762272E-4
0.0,2.0762272E-4
0.0,9.4913243E-4
0.0,1.4830194E-4
0.0,0.0016313214
0.0,0.0010974344
0.0,2.9660388E-5
0.0,2.9660388E-5
0.0,5.9320777E-5
0.0,3.8558504E-4
0.0,5.9320777E-5
0.0,1.4830194E-4
0.0,0.003351624
0.0,5.9320777E-5
0.0,1.7796233E-4
0.0,0.001216076
0.0,3.2626427E-4
0.0,9.787928E-4
0.0,3.2626427E-4
0.0,2.9660388E-5
0.0,5.042266E-4
0.0,0.0029660389
0.0,0.0020762272
0.0,1.18641554E-4
0.0,0.0022541895
0.0,5.9320777E-5
0.0,2.9660388E-5
0.0,2.3728311E-4
0.0,7.118493E-4
0.0,0.0011567551
0.0,0.0014830194
0.0,1.7796233E-4
0.0,8.008305E-4
0.0,5.9320777E-5
0.0,3.2626427E-4
0.0,3.5592465E-4
0.0,2.9660388E-5
0.0,0.0013940382
0.0,2.9660388E-5
0.0,6.228682E-4
0.0,7.415097E-4
0.0,5.6354736E-4
0.0,1.18641554E-4
0.0,1.7796233E-4
0.0,2.669435E-4
0.0,0.0013050571
0.0,0.001601661
0.0,0.0017796233
0.0,1.18641554E-4
0.0,7.711701E-4
0.0,5.9320777E-5
0.0,2.966039E-4
0.0,0.0023431708
0.0,1.7796233E-4
0.0,0.0011270947
0.0,0.0020169064
0.0,8.008305E-4
0.0,1.18641554E-4
0.0,1.4830194E-4
0.0,2.669435E-4
0.0,2.669435E-4
0.0,5.042266E-4
0.0,3.5592465E-4
0.0,2.0762272E-4
0.0,4.1524545E-4
0.0,2.0762272E-4
0.0,3.2626427E-4
0.0,3.2626427E-4
0.0,6.228682E-4
0.0,2.3728311E-4
0.0,0.0011270947
0.0,5.932078E-4
0.0,5.042266E-4
0.0,0.0012457364
0.0,5.932078E-4
0.0,9.19472E-4
0.0,0.0010381136
0.0,4.7456622E-4
0.0,2.3728311E-4
0.0,0.0012457364
0.0,8.898116E-5
0.0,2.3728311E-4
0.0,2.0762272E-4
0.0,3.5592465E-4
0.0,3.8558504E-4
0.0,8.8981166E-4
0.0,0.0013050571
0.0,3.2626427E-4
0.0,0.001216076
0.0,8.008305E-4
0.0,1.7796233E-4
0.0,2.669435E-4
0.0,3.2626427E-4
0.0,5.6354736E-4
0.0,5.9320777E-5
0.0,0.0013347175
0.0,3.5592465E-4
0.0,9.787928E-4
0.0,0.0011270947
0.0,5.9320777E-5
0.0,3.8558504E-4
0.0,6.8218895E-4
0.0,4.1524545E-4
0.0,4.1524545E-4
0.0,0.003737209
0.0,4.1524545E-4
0.0,0.0025804539
0.0,0.00228385
0.0,0.0016313214
0.0,0.002817737
0.0,1.7796233E-4
0.0,5.042266E-4
0.0,9.19472E-4
0.0,3.8558504E-4
0.0,1.4830194E-4
0.0,3.5592465E-4
0.0,2.669435E-4
0.0,0.0013643779
0.0,1.7796233E-4
0.0,3.5592465E-4
0.0,2.3728311E-4
0.0,0.001838944
0.0,1.18641554E-4
0.0,2.966039E-4
0.0,3.2626427E-4
0.0,2.9660388E-5
0.0,8.304909E-4
0.0,5.9320777E-5
0.0,0.0035592467
0.0,3.2626427E-4
0.0,2.669435E-4
0.0,3.8558504E-4
0.0,1.7796233E-4
0.0,2.3728311E-4
0.0,5.9320777E-5
0.0,3.2626427E-4
0.0,0.0011567551
0.0,2.669435E-4
0.0,3.5592465E-4
0.0,1.18641554E-4
0.0,3.2626427E-4
0.0,8.898116E-5
0.0,2.966039E-4
0.0,0.0010084532
0.0,0.0013347175
0.0,2.966039E-4
0.0,2.966039E-4
0.0,5.042266E-4
0.0,2.669435E-4
0.0,5.932078E-4
0.0,5.932078E-4
0.0,6.5252854E-4
0.0,0.0015720006
0.0,5.932078E-4
0.0,4.7456622E-4
0.0,8.6015125E-4
0.0,0.0010084532
0.0,6.228682E-4
0.0,5.9320777E-5
0.0,4.1524545E-4
0.0,5.6354736E-4
0.0,6.8218895E-4
0.0,0.0031440011
0.0,0.0016609818
0.0,8.6015125E-4
0.0,0.0026990953
0.0,3.2626427E-4
0.0,4.1524545E-4
0.0,0.0025507933
0.0,1.4830194E-4
0.0,1.18641554E-4
0.0,5.932078E-4
0.0,1.18641554E-4
0.0,1.18641554E-4
0.0,5.9320777E-5
0.0,2.0762272E-4
0.0,5.9320777E-5
0.0,2.9660388E-5
0.0,1.18641554E-4
0.0,2.0762272E-4
0.0,1.18641554E-4
0.0,8.898116E-5
0.0,2.669435E-4
0.0,3.5592465E-4
0.0,2.669435E-4
0.0,3.2626427E-4
0.0,2.966039E-4
0.0,0.0010084532
0.0,0.0010381136
0.0,1.7796233E-4
0.0,0.0013347175
0.0,0.0011567551
0.0,2.669435E-4
0.0,2.9660388E-5
0.0,7.415097E-4
0.0,9.19472E-4
0.0,8.6015125E-4
0.0,0.0043897377
0.0,9.787928E-4
0.0,0.005576153
0.0,4.7456622E-4
0.0,0.0011270947
0.0,5.042266E-4
0.0,8.304909E-4
0.0,0.0012753967
0.0,2.0762272E-4
0.0,0.0015126799
0.0,5.9320777E-5
0.0,3.8558504E-4
0.0,6.228682E-4
0.0,5.33887E-4
0.0,8.6015125E-4
0.0,3.8558504E-4
0.0,8.008305E-4
0.0,5.9320777E-5
0.0,1.4830194E-4
0.0,2.9660388E-5
0.0,4.7456622E-4
0.0,7.711701E-4
0.0,5.33887E-4
0.0,2.3728311E-4
0.0,2.966039E-4
0.0,0.001067774
0.0,5.6354736E-4
0.0,1.4830194E-4
0.0,1.4830194E-4
0.0,1.18641554E-4
0.0,2.9660388E-5
0.0,4.1524545E-4
0.0,2.966039E-4
0.0,2.9660388E-5
0.0,2.966039E-4
0.0,3.8558504E-4
0.0,3.8558504E-4
0.0,2.3728311E-4
0.0,1.18641554E-4
0.0,1.4830194E-4
0.0,2.966039E-4
0.0,1.18641554E-4
0.0,5.9320777E-5
0.0,1.4830194E-4
0.0,1.4830194E-4
0.0,6.228682E-4
0.0,1.18641554E-4
0.0,2.669435E-4
0.0,1.4830194E-4
0.0,2.966039E-4
0.0,0.0012753967
0.0,0.0011567551
0.0,1.18641554E-4
0.0,1.7796233E-4
0.0,6.5252854E-4
0.0,4.4490583E-4
0.0,2.9660388E-5
0.0,2.669435E-4
0.0,4.1524545E-4
0.0,8.898116E-5
0.0,2.3728311E-4
0.0,2.966039E-4
0.0,2.9660388E-5
0.0,2.3728311E-4
0.0,1.7796233E-4
0.0,3.8558504E-4
0.0,1.4830194E-4
0.0,5.9320777E-5
0.0,2.3728311E-4
0.0,3.5592465E-4
0.0,0.001601661
0.0,8.8981166E-4
0.0,6.5252854E-4
0.0,0.00305502
0.0,4.4490583E-4
0.0,3.2626427E-4
0.0,0.0029956992
0.0,0.0036482278
0.0,1.7796233E-4
0.0,2.669435E-4
0.0,8.6015125E-4
0.0,5.042266E-4
0.0,1.4830194E-4
0.0,8.8981166E-4
0.0,0.0010084532
0.0,4.1524545E-4
0.0,8.8981166E-4
0.0,2.0762272E-4
0.0,0.0053981906
0.0,0.004211775
0.0,6.8218895E-4
0.0,7.118493E-4
0.0,1.18641554E-4
0.0,2.9660388E-5
0.0,5.9320777E-5
0.0,2.3728311E-4
0.0,8.898116E-5
0.0,1.18641554E-4
0.0,5.9320777E-5
0.0,5.9320777E-5
0.0,1.4830194E-4
0.0,5.9320777E-5
0.0,1.18641554E-4
0.0,8.898116E-5
0.0,0.0010084532
0.0,2.966039E-4
0.0,2.0762272E-4
0.0,1.4830194E-4
0.0,2.0762272E-4
0.0,2.0762272E-4
0.0,0.001067774
0.0,0.0013643779
0.0,7.711701E-4
0.0,8.898116E-5
0.0,5.9320777E-5
0.0,1.18641554E-4
0.0,8.898116E-5
0.0,2.3728311E-4
0.0,9.4913243E-4
0.0,2.3728311E-4
0.0,1.4830194E-4
0.0,2.3728311E-4
0.0,1.18641554E-4
0.0,1.7796233E-4
0.0,4.1524545E-4
0.0,0.0012753967
0.0,1.7796233E-4
0.0,1.7796233E-4
0.0,1.7796233E-4
0.0,0.0010381136
0.0,1.18641554E-4
0.0,6.5252854E-4
0.0,5.932078E-4
0.0,6.5252854E-4
0.0,1.18641554E-4
0.0,2.9660388E-5
0.0,2.0762272E-4
0.0,5.9320777E-5
0.0,4.7456622E-4
0.0,4.7456622E-4
0.0,2.669435E-4
0.0,0.0015720006
0.0,9.19472E-4
0.0,5.6354736E-4
0.0,0.0013050571
0.0,0.0012753967
0.0,8.898116E-5
0.0,8.898116E-5
0.0,2.0762272E-4
0.0,1.4830194E-4
0.0,1.18641554E-4
0.0,1.4830194E-4
0.0,2.669435E-4
0.0,0.001067774
0.0,4.1524545E-4
0.0,2.3728311E-4
0.0,7.118493E-4
0.0,2.9660388E-5
0.0,2.669435E-4
0.0,0.0011567551
0.0,2.3728311E-4
0.0,7.118493E-4
0.0,2.669435E-4
0.0,0.0034702655
0.0,3.5592465E-4
0.0,1.7796233E-4
0.0,8.304909E-4
0.0,2.0762272E-4
0.0,2.3728311E-4
0.0,1.18641554E-4
0.0,3.5592465E-4
0.0,4.1524545E-4
0.0,4.7456622E-4
0.0,0.0013643779
0.0,9.4913243E-4
0.0,6.8218895E-4
0.0,0.0028770578
0.0,0.001987246
0.0,2.669435E-4
0.0,5.042266E-4
0.0,4.7456622E-4
0.0,0.003203322
0.0,1.4830194E-4
0.0,8.304909E-4
0.0,9.19472E-4
0.0,8.8981166E-4
0.0,9.19472E-4
0.0,0.0056058136
0.0,5.042266E-4
0.0,7.711701E-4
0.0,5.9320777E-5
0.0,5.042266E-4
0.0,0.0011567551
0.0,6.228682E-4
0.0,5.9320777E-5
0.0,1.7796233E-4
0.0,0.0014236986
0.0,6.8218895E-4
0.0,7.711701E-4
0.0,2.669435E-4
0.0,2.966039E-4
0.0,8.008305E-4
0.0,0.002669435
0.0,0.002906718
0.0,1.4830194E-4
0.0,5.9320777E-5
0.0,0.0034109447
0.0,2.966039E-4
0.0,2.669435E-4
0.0,5.6354736E-4
0.0,7.711701E-4
0.0,0.001216076
0.0,0.0010084532
0.0,3.5592465E-4
0.0,0.004864304
0.0,3.8558504E-4
0.0,8.008305E-4
0.0,0.0057541155
0.0,1.7796233E-4
0.0,3.5592465E-4
0.0,0.003440605
0.0,2.966039E-4
0.0,1.4830194E-4
0.0,1.4830194E-4
0.0,4.4490583E-4
0.0,4.4490583E-4
0.0,2.669435E-4
0.0,0.0015126799
0.0,5.042266E-4
0.0,5.932078E-4
0.0,7.415097E-4
0.0,0.0021948689
0.0,0.0022541895
0.0,0.0029660389
0.0,5.042266E-4
0.0,4.1524545E-4
0.0,7.118493E-4
0.0,0.0010381136
0.0,6.5252854E-4
0.0,9.787928E-4
0.0,0.0011270947
0.0,0.0010084532
0.0,0.0010974344
0.0,5.932078E-4
0.0,5.9320777E-5
0.0,0.0041524544
0.0,8.6015125E-4
0.0,0.005190568
0.0,5.042266E-4
0.0,7.415097E-4
0.0,3.8558504E-4
0.0,7.118493E-4
0.0,0.0010084532
0.0,8.6015125E-4
0.0,0.0012753967
0.0,8.304909E-4
0.0,0.005576153
0.0,8.008305E-4
0.0,0.0060210587
0.0,0.004745662
0.0,0.0025507933
0.0,0.002669435
0.0,0.0025507933
0.0,0.001216076
0.0,0.002906718
0.0,0.0026990953
0.0,0.025685897
0.0,0.002906718
0.0,0.023965593
0.0,0.0030253597
0.0,0.0034109447
0.0,5.042266E-4
0.0,0.0026990953
0.0,0.0031143408
0.0,2.966039E-4
0.0,1.18641554E-4
0.0,2.9660388E-5
0.0,8.898116E-5
0.0,2.9660388E-5
0.0,5.9320777E-5
0.0,3.8558504E-4
0.0,0.0011567551
0.0,5.9320777E-5
0.0,0.0011567551
0.0,0.0018092837
0.0,5.042266E-4
0.0,0.0031736617
0.0,1.18641554E-4
0.0,0.0011567551
0.0,0.00305502
0.0,1.4830194E-4
0.0,2.966039E-4
0.0,4.4490583E-4
0.0,2.0762272E-4
0.0,3.2626427E-4
0.0,6.8218895E-4
0.0,4.7456622E-4
0.0,4.1524545E-4
0.0,5.9320777E-5
0.0,8.8981166E-4
0.0,2.0762272E-4
0.0,5.9320777E-5
0.0,5.932078E-4
0.0,5.9320777E-5
0.0,3.5592465E-4
0.0,2.966039E-4
0.0,0.001067774
0.0,1.7796233E-4
0.0,8.008305E-4
0.0,2.9660388E-5
0.0,5.33887E-4
0.0,7.415097E-4
0.0,1.4830194E-4
0.0,0.001216076
0.0,8.898116E-5
0.0,8.304909E-4
0.0,6.5252854E-4
0.0,1.7796233E-4
0.0,8.898116E-5
0.0,8.304909E-4
0.0,8.898116E-5
0.0,5.6354736E-4
0.0,0.0015720006
0.0,8.898116E-5
0.0,5.33887E-4
0.0,1.18641554E-4
0.0,5.6354736E-4
0.0,0.0025804539
0.0,8.304909E-4
0.0,2.9660388E-5
0.0,2.966039E-4
0.0,2.9660388E-5
0.0,2.966039E-4
0.0,2.669435E-4
0.0,1.18641554E-4
0.0,1.4830194E-4
0.0,1.7796233E-4
0.0,1.4830194E-4
0.0,0.001067774
0.0,5.9320777E-5
0.0,6.228682E-4
0.0,5.932078E-4
0.0,3.8558504E-4
0.0,8.898116E-5
0.0,4.4490583E-4
0.0,2.0762272E-4
0.0,3.8558504E-4
0.0,5.33887E-4
0.0,6.8218895E-4
0.0,3.2626427E-4
0.0,8.898116E-5
0.0,6.228682E-4
0.0,0.0017203025
0.0,5.9320777E-5
0.0,4.7456622E-4
0.0,4.1524545E-4
0.0,1.7796233E-4
0.0,1.4830194E-4
0.0,2.9660388E-5
0.0,5.9320777E-5
0.0,2.9660388E-5
0.0,5.932078E-4
0.0,1.7796233E-4
0.0,0.0013347175
0.0,9.19472E-4
0.0,2.3728311E-4
0.0,2.9660388E-5
0.0,7.711701E-4
0.0,0.0030846803
0.0,0.003351624
0.0,5.9320777E-5
0.0,1.4830194E-4
0.0,5.042266E-4
0.0,2.3728311E-4
0.0,1.7796233E-4
0.0,2.669435E-4
0.0,7.118493E-4
0.0,3.8558504E-4
0.0,0.007504078
0.0,2.9660388E-5
0.0,1.7796233E-4
0.0,7.415097E-4
0.0,8.898116E-5
0.0,8.898116E-5
0.0,5.9320777E-5
0.0,3.2626427E-4
0.0,2.0762272E-4
0.0,4.4490583E-4
0.0,3.2626427E-4
7.4878323E-4,0.079222895
7.6775433E-4,0.077265315
7.806401E-4,0.07598992
0.0012376237,0.023965593
0.0015515904,0.07646448
0.0023255814,0.025507934
0.004538578,0.019605517
0.0046270206,1.0
0.0046533416,0.9497256
0.004716981,0.0062880022
0.0048387097,0.018389441
0.0051020407,0.005813436
0.005524862,0.0053685303
0.005586592,0.0053092097
0.005622316,0.9601364
0.0058479533,0.0050719264
0.005883926,0.9981017
0.0059435363,0.019961441
0.0059435363,0.019961441
0.0061099795,0.01456325
0.0067372476,0.030817144
0.007155635,0.016580157
0.0071599046,0.012427703
0.0074626864,0.003974492
0.007561437,0.03138069
0.00770416,0.019249592
0.008156607,0.018181818
0.008928572,0.0033219636
0.009009009,0.006584606
0.009111618,0.02604182
0.0091743115,0.0064659645
0.009302326,0.0063769836
0.009615385,0.0061693606
0.009661836,0.0061397003
0.010130246,0.020495329
0.010152284,0.0058430964
0.010256411,0.005783776
0.010869565,0.0027287558
0.010869565,0.0027287558
0.011235955,0.005279549
0.011331445,0.03141035
0.0113528855,0.03135103
0.011363637,0.0052202283
0.0114702815,0.028444313
0.011904762,0.0049829455
0.011904762,0.0024914728
0.011904762,0.0024914728
0.012077294,0.012279401
0.0124223605,0.0047753225
0.012443439,0.026219783
0.013157895,0.0022541895
0.013333334,0.0022245292
0.013888889,0.002135548
0.014084507,0.0021058875
0.014492754,0.002046567
0.014563107,0.00611004
0.014563107,0.00611004
0.014814815,0.0040041525
0.014851485,0.0059913984
0.014925373,0.001987246
0.0154639175,0.0057541155
0.015544041,0.0057244548
0.015625,0.0018982649
0.015706806,0.005665134
0.015706806,0.005665134
0.015873017,0.0056058136
0.016393442,0.0018092837
0.016499706,0.05033368
0.016949153,0.0017499629
0.017094018,0.0034702655
0.01724138,0.0051609077
0.01724138,0.0017203025
0.01724138,0.0017203025
0.01754386,0.0016906421
0.017857144,0.0016609818
0.017857144,0.0016609818
0.018018018,0.01975382
0.018518519,0.001601661
0.018518519,0.003203322
0.018691588,0.0063473233
0.018867925,0.0015720006
0.01923077,0.0015423401
0.019607844,0.0015126799
0.019811321,0.031440012
0.02,0.0014830194
0.02,0.0014830194
0.020408163,0.001453359
0.020408163,0.005813436
0.020639835,0.028740916
0.020725388,0.0057244548
0.020833334,0.0014236986
0.0208717,0.048316773
0.021276595,0.0013940382
0.021276595,0.0013940382
0.021505376,0.002758416
0.021621622,0.005487172
0.02184466,0.01222008
0.022615535,0.030164614
0.02293578,0.0064659645
0.022988506,0.0051609077
0.023076924,0.0038558505
0.023255814,0.0012753967
0.023255814,0.0012753967
0.023255814,0.0012753967
0.023809524,0.0012457364
0.023809524,0.0012457364
0.023809524,0.0024914728
0.02387886,0.050926886
0.024160283,0.05033368
0.024271844,0.00611004
0.024355302,0.02070295
0.024390243,0.001216076
0.024390243,0.001216076
0.024390243,0.001216076
0.024390243,0.001216076
0.024390243,0.001216076
0.024844721,0.05252855
0.024844721,0.0047753225
0.025316456,0.0023431708
0.025641026,0.0011567551
0.025641026,0.0011567551
0.025974026,0.00228385
0.02631579,0.0011270947
0.02631579,0.0011270947
0.02631579,0.0011270947
0.02631579,0.0022541895
0.026548672,0.006703248
0.026960785,0.048405755
0.027027028,0.0010974344
0.027027028,0.0010974344
0.027027028,0.003292303
0.027131783,0.02295714
0.02739726,0.0021652083
0.027777778,0.001067774
0.028571429,0.0010381136
0.028571429,0.0010381136
0.028571429,0.0041524544
0.028840125,0.04730832
0.028985508,0.002046567
0.029126214,0.02138514
0.029411765,0.0010084532
0.029411765,0.0010084532
0.029411765,0.0010084532
0.029411765,0.0020169064
0.029411765,0.0010084532
0.029411765,0.0020169064
0.03,0.0029660389
0.030303031,9.787928E-4
0.030303031,9.787928E-4
0.030303031,9.787928E-4
0.030303031,9.787928E-4
0.030303031,9.787928E-4
0.030624263,0.05036334
0.03076923,0.0019279253
0.030831099,0.02212665
0.03125,9.4913243E-4
0.03125,9.4913243E-4
0.03125,0.0018982649
0.03125,0.0037965297
0.03125,9.4913243E-4
0.03125,9.4913243E-4
0.031578947,0.002817737
0.03160271,0.013139552
0.032,0.0037075486
0.03211009,0.0064659645
0.03221957,0.04971081
0.032258064,9.19472E-4
0.032258064,9.19472E-4
0.032258064,9.19472E-4
0.032258064,0.001838944
0.032258064,9.19472E-4
0.032258064,9.19472E-4
0.032258064,9.19472E-4
0.033333335,8.8981166E-4
0.033707865,0.0026397745
0.03409091,0.0052202283
0.034246575,0.0043304167
0.034433287,0.02067329
0.03448276,8.6015125E-4
0.03448276,8.6015125E-4
0.03448276,8.6015125E-4
0.03448276,8.6015125E-4
0.034883723,0.0025507933
0.03529412,0.005042266
0.03539823,0.030164614
0.035714287,8.304909E-4
0.035714287,8.304909E-4
0.035714287,0.0016609818
0.035714287,8.304909E-4
0.035714287,8.304909E-4
0.03587963,0.025626576
0.035928145,0.029719708
0.03647587,0.052854814
0.03660322,0.020258045
0.036655214,0.025893519
0.037037037,8.008305E-4
0.037037037,8.008305E-4
0.037037037,0.001601661
0.037037037,8.008305E-4
0.037037037,8.008305E-4
0.037037037,0.0024024914
0.037037037,8.008305E-4
0.037305698,0.028622275
0.037484884,0.04905828
0.03773585,0.0015720006
0.03846154,7.711701E-4
0.03846154,0.0015423401
0.03846154,7.711701E-4
0.03846154,7.711701E-4
0.03846154,7.711701E-4
0.03846154,0.0023135103
0.03846154,0.0023135103
0.03846154,7.711701E-4
0.03846154,7.711701E-4
0.03883495,0.00305502
0.03902439,0.0060803797
0.0390625,0.0037965297
0.04,7.415097E-4
0.04,7.415097E-4
0.04,7.415097E-4
0.04,7.415097E-4
0.04,0.0014830194
0.04,7.415097E-4
0.04,0.0014830194
0.04,7.415097E-4
0.04,0.0037075486
0.040268455,0.004419398
0.04040404,0.0029363784
0.04054054,0.0021948689
0.040816326,0.001453359
0.04099245,0.02749518
0.041666668,7.118493E-4
0.041860465,0.01913095
0.041970804,0.032507785
0.042105265,0.005635474
0.04225352,0.0021058875
0.042410713,0.013287854
0.042790696,0.031884916
0.042944785,0.0048346436
0.04347826,6.8218895E-4
0.04347826,0.0027287558
0.04347826,6.8218895E-4
0.04347826,0.0013643779
0.04347826,0.053892925
0.043589745,0.011567552
0.044329304,0.051520094
0.044444446,0.030698502
0.04494382,0.0026397745
0.04517454,0.014444609
0.045454547,6.5252854E-4
0.045454547,6.5252854E-4
0.045454547,6.5252854E-4
0.045454547,0.0013050571
0.045454547,6.5252854E-4
0.045454547,6.5252854E-4
0.045454547,6.5252854E-4
0.04575893,0.026575709
0.046153847,0.0019279253
0.046511628,0.0012753967
0.046524987,0.051638737
0.046875,0.0018982649
0.04722056,0.04962183
0.04761905,6.228682E-4
0.04761905,6.228682E-4
0.04761905,6.228682E-4
0.04761905,6.228682E-4
0.04761905,6.228682E-4
0.04761905,0.0018686044
0.04776485,0.048435416
0.048327137,0.007978644
0.048387095,0.001838944
0.048780486,0.002432152
0.04918033,0.0036185675
0.04918033,0.0036185675
0.04918033,0.0018092837
0.05,5.932078E-4
0.05,0.0041524544
0.05,0.0011864156
0.05,0.0011864156
0.05,5.932078E-4
0.05,5.932078E-4
0.05,0.0011864156
0.050847456,0.0017499629
0.050847456,0.0034999258
0.051282052,0.0011567551
0.051282052,0.0011567551
0.051282052,0.0011567551
0.05185185,0.0040041525
0.05263158,5.6354736E-4
0.05263158,5.6354736E-4
0.05263158,0.0011270947
