O##..###O,-159892361150334768,0.6437908,10317,0.6437908,10317
O##..###.,-5330945946878552257,0.004930967,1014,0.012214474,1751
O##..##O#,9154706593159419094,0.8385479,2397,0.7488688,2925
O##..##OO,3027876365963437335,0.8501774,1128,0.8501774,1128
O##..##O.,7045446049173211896,0.6991868,369,0.55532706,1549
O##..##.#,-981599670788234833,0.002886003,1386,0.04206085,6253
O##..##.O,-6383420452140068754,0.80487794,574,0.80487794,574
O##..##..,-1393065073952325759,0.035616446,730,0.033683144,2654
O##..#O#O,-1803360510576982998,0.8669829,2744,0.8669829,2744
O##..#O##,-5480865850889390613,0.14064921,1294,0.15975669,3719
O##..#O#.,-5964327819524920379,0.31925458,1610,0.29185247,3485
O##..#OOO,3547695307910240749,0.5899875,4634,0.5899875,4634
O##..#OO#,7220064813407529004,0.60666716,5789,0.66722953,11222
O##..#OO.,8861021723284502018,0.53256416,1213,0.60901976,3152
O##..#O.O,-4875331871376397164,0.51620346,864,0.51620346,864
O##..#O.#,-1630734237390561963,0.19427891,3356,0.3063124,7746
O##..#O..,-606849986271706245,0.17908299,1396,0.24192652,2884
O##..O.O.,-445517031002246980,0.8458759,8026,0.8458759,8026
##O....O.,-4677197350569047179,0.5717743,11989,0.5282061,17357
##O....OO,-804983716722760550,0.5309581,6590,0.5309581,6590
O##..O.O#,-1793758250119795054,0.95666933,5585,0.95666933,5585
##O....O#,-6783195968361163429,0.82164615,2624,0.65183824,5995
O##..O.OO,-5615308379534500013,0.5713491,1773,0.5713491,1773
O##..O.#.,3320256437692771707,0.972552,7833,0.972552,7833
##O....#.,7554118737112585906,0.17419796,12503,0.23061086,14341
O##..O.##,3520008812628423509,0.9579639,9135,0.9579639,9135
##O....#O,2528420096663943517,0.5248521,9094,0.5248521,9094
O##..O.#O,7336563879403225748,0.97022605,6415,0.97022605,6415
##O....##,8511768150912551068,0.16272971,4953,0.21195278,5832
O##..O...,8412040167741588933,0.97663957,109673,0.97663957,109673
##O......,3637752508565716492,0.3894539,76335,0.3913402,77065
##O.....O,8770965862610063843,0.4665674,9407,0.4665674,9407
O##..O..#,7671863309156064235,0.9797291,11149,0.9797291,11149
##O.....#,3220524932715765794,0.36406675,6974,0.3219591,8645
O##..O..O,4575322626119248426,0.93894804,21408,0.93894804,21408
O##..O***,7824504371809570687,0.84221137,10362,0.76716363,14770
##O...***,3049020586285413558,0.28357372,114338,0.28524807,114648
O##..O#O#,7012637497360776512,0.92424244,594,0.7177496,1862
##O...#OO,8259233746124748616,0.7022464,7654,0.7022464,7654
##O...#O#,2852909359939421833,0.8833221,2914,0.8833221,2914
O##..O#OO,3771980198744509569,0.76879466,705,0.76879466,705
O##..O#O.,9195112770206589806,0.9122904,1847,0.7439003,5267
##O...#O.,4133722869802997927,0.79673076,7586,0.79673076,7586
O##..O###,-5290819597461806969,0.92777765,12780,0.8986583,16916
##O...##O,-6531223963937805681,0.41726753,11374,0.41726753,11374
O##..O##O,-2046293135778016954,0.9226043,6512,0.9226043,6512
##O...###,-1128909480121377970,0.02844851,7206,0.02844851,7206
O##..O##.,-6315940700914794839,0.9361611,4668,0.9057135,10136
##O...##.,-1252229180534504096,0.08419188,6794,0.08419188,6794
O##..O#.#,-1423909552483301319,0.9660646,3654,0.77672064,9013
##O...#.O,-3918395676802511,0.4128106,7650,0.4128106,7650
##O...#.#,-6126245028510239760,0.08476347,4778,0.08476347,4778
O##..O#.O,-5101345370566411784,0.912897,4156,0.912897,4156
O##..O#..,-939212519293774313,0.9382063,6457,0.8749449,9754
##O...#..,-5462503078899782178,0.5073659,11335,0.5073659,11335
O##..OOOO,3415447692891598971,0.6020014,5598,0.6020014,5598
##O...OO#,4371111120745921139,0.6757466,1138,0.4038246,4182
O##..OOO#,8822335285515223482,0.89870095,4926,0.74500674,13954
##O...OOO,7611205141251574706,0.49917793,11561,0.50361055,11990
##O...OO.,2477877654758777949,0.515931,4394,0.45818067,6845
O##..OOO.,7252279525874081684,0.7835966,7352,0.7446425,93097
O##..OO#O,-530082625425773124,0.9138713,1103,0.9138713,1103
##O...O##,-1482931835824953420,0.8065841,4374,0.7258882,6316
##O...O#O,-4728020956072274315,0.8931896,3436,0.8520216,3708
O##..OO##,-5931834382764516227,0.9443182,1760,0.9132476,9505
##O...O#.,-747052571979499110,0.852913,6282,0.80031455,9636
O##..OO#.,-5519272461028769197,0.96101695,1770,0.8678414,10369
O##..OO.O,-6770389096355576574,0.83585966,11216,0.83585966,11216
##O...O.#,-5636840905120510198,0.8459263,3719,0.53458655,16737
##O...O.O,-1959967813789925685,0.7140201,8595,0.7476834,17166
O##..OO.#,-647499806294346557,0.96352583,3619,0.8448467,7975
##O...O..,-5832278129633062620,0.84783864,14649,0.83278406,16597
O##..OO..,-1600501190382621971,0.9457716,14402,0.91623545,18220
.#*..****,-7744843988509614510,0.0015643331,2557,0.085945554,9648
.#*..*..*,-243498464375790850,0.09631565,7247,0.16157186,9767
.#*..*.#*,-6471512986121369024,0.022891572,1660,0.26295292,5520
.#*..*.O*,8210710865116157831,0.70866144,508,0.7443708,1798
.#*..*O.*,7055621352235879894,0.33924356,846,0.33924356,846
.#*..*O#*,4270785088645621096,0.83678895,1495,0.83797383,4085
.#*..*OO*,-1403364601544230737,0.21559636,218,0.39584878,3275
.#*..*#.*,8850775763732672812,0.30134887,3856,0.37554216,8107
.#*..*##*,2340253308717078930,0.017916404,1507,0.07366401,4085
.#*..*#O*,-596479827924794283,0.93299353,1373,0.93299353,1373
##.#..O.#,-6731733222752897449,0.035616446,730,0.06920634,2725
##.#..O.O,-604268589295171690,0.17908299,1396,0.17908299,1396
.##O.#O..,-821357113617535043,0.034722216,576,0.038495194,14760
##.#..O..,-4873340433259190151,0.026223771,4576,0.120310016,5962
.##O.#O.O,-4658223570344935342,0.53256416,1213,0.53256416,1213
.##O.#O.#,-1561751880625704557,0.018370613,1252,0.03432305,27566
##.#..O##,-560014149490204951,0.014026564,9482,0.029564459,10157
##.#..O#O,-5966338500645277912,0.92404157,9966,0.92404157,9966
.##O.#O#.,-5893085064413477117,0.28213632,2116,0.19502337,8702
.##O.#O#O,-1876646437222962964,0.89747226,2809,0.89747226,2809
##.#..O#.,-1805924862369857337,0.021183025,16145,0.07895018,19717
.##O.#O##,-5693129759757821651,0.10201042,1343,0.07986134,10996
##.#..OO#,3456707484535309102,0.7978545,3542,0.74476206,4379
##.#..OOO,8859021934664741615,0.044082772,2949,0.044082772,2949
.##O.#OO.,8788019749803088580,0.059701484,134,0.27144527,23189
##.#..OO.,3545124393870875904,0.15971285,6543,0.21965922,8193
.##O.#OOO,3618096116279178539,0.11243778,1005,0.11243778,1005
.##O.#OO#,7439717440180110570,0.09555343,1057,0.31241253,27413
##.#..#.O,-1395012531606455444,0.005316321,1881,0.005316321,1881
.##O.##..,-1177924830006848697,0.64547414,928,0.50842893,6801
##.#..#.#,-5068014294002808147,0.030296884,4951,0.030296884,4951
.##O.##.#,-1050089244245897879,0.526557,1751,0.48427606,22995
##.#..#..,-6385905092095388541,0.0013865673,24521,0.0013865673,24521
.##O.##.O,-6601021673917416280,0.6991868,369,0.6991868,369
##.#..##O,-5328443167738997806,0.008333328,720,0.008333328,720
.##O.###.,-5401696330999661575,0.25910938,1729,0.21685381,2873
##.#..###,-2088349111665040877,5.197503E-4,3848,5.197503E-4,3848
.##O.####,-6069955987024091689,0.07824636,1802,0.09575483,4644
##.#..##.,-157960844869338051,0.0,6670,0.0,6670
.##O.###O,-87240100860079082,0.89017344,7958,0.89017344,7958
##.#..#OO,7047937798377541141,0.034588747,2602,0.034588747,2602
.##O.##O.,7118940814551754302,0.87819254,1018,0.78869474,15039
##.#..#O#,3802848644976820180,0.727771,4746,0.727771,4746
.##O.##O#,8935687074396551184,0.8840413,3484,0.8037267,7986
##.#..#O.,3029814581934203386,0.21241114,8154,0.21241114,8154
.##O.##OO,2956842587023477201,0.8847948,2144,0.8847948,2144
##.#..***,4107761502786522603,0.0020187863,11393,0.0020187863,11393
.##O.#***,8198290672244099631,0.088524595,610,0.28844798,16685
.##O.#..#,8586107894085770939,0.059011888,2186,0.059011888,2186
##.#.....,2389753206262515537,0.002268769,37906,0.0057069305,38135
.##O.#..O,2463146859851706234,0.48113197,1166,0.48113197,1166
.##O.#...,7632903580344598677,0.17096385,2521,0.17096385,2521
##.#....O,7703765296117180606,0.021276595,1222,0.021276595,1222
##.#....#,4602790006366886271,0.0041039675,2924,0.030993868,3399
.##O.#.##,3281296700287186437,0.017902808,782,0.017902808,782
.##O.#.#O,8683117450876405700,0.92790127,9806,0.92790127,9806
##.#...#.,8900346193495683055,0.0011055144,8141,0.09932071,9743
.##O.#.#.,3694076530378467371,0.2036163,1272,0.2036163,1272
##.#...#O,3478819527484260352,0.026128273,842,0.026128273,842
##.#...##,7299806448708022721,6.099416E-4,3279,0.08271605,3816
.##O.#.O#,-411130714245846078,0.4945111,3917,0.4945111,3917
.##O.#.OO,-5817948763869472253,0.4355413,2808,0.4355413,2808
##.#...O.,-6032925153399688664,0.17096385,2521,0.25012952,3497
##.#...OO,-1763756494295360057,0.034722216,576,0.034722216,576
.##O.#.O.,-1981266945503644180,0.3510896,826,0.3510896,826
##.#...O#,-5580874218435761146,0.64547414,928,0.59973514,1913
.##O.OO..,-1530065485630912981,0.7668296,12107,0.80193937,46221
.##O.OO.O,-6843426525018494524,0.48739108,15148,0.48739108,15148
.##O.OO.#,-860641133796665339,0.9121577,2994,0.86562514,53612
.##O.OOO.,7469423273513923410,0.42620555,2717,0.5492294,21140
.##O.OOOO,3200905660589808829,0.107863605,1437,0.107863605,1437
.##O.OOO#,8746771243556056444,0.8204136,1548,0.82612365,16574
.##O.OO#.,-5734656989828616555,0.9751712,4672,0.8984207,22770
.##O.OO#O,-312655474377440902,0.9608191,2246,0.9608191,2246
.##O.OO##,-5863659059179523909,0.97323865,3662,0.9038444,10449
.##O.O#..,-1010281753432016175,0.9643552,10240,0.9503895,61233
.##O.O#.#,-1211260595501292289,0.9628603,1804,0.84531677,50197
.##O.O#.O,-5027815708821875394,0.946662,14305,0.946662,14305
.##O.O#O.,8977476643456503720,0.9494601,12228,0.8820335,64547
.##O.O#O#,7087568018523345286,0.9644154,1377,0.7356991,11461
.##O.O#OO,3987155889281589319,0.8488799,4063,0.8488799,4063
.##O.O##.,-6101048954952117649,0.94210196,3178,0.9504933,30596
.##O.O###,-5359628038116471743,0.9540904,5794,0.9539966,21932
.##O.O##O,-2263087307195892352,0.9598355,3162,0.9598355,3162
.##O.O***,8042237530427777977,0.8969957,1398,0.7043514,8528
.##O.O..#,7600407257353598765,0.95494944,6526,0.95494944,6526
.##O.O..O,4355880817849796332,0.81297606,30980,0.81297606,30980
.##O.O...,8624512992451176707,0.907534,62553,0.907534,62553
.##O.O.O#,-2011218656831487404,0.9370508,4035,0.9370508,4035
.##O.O.OO,-5683657155642166379,0.5264533,3421,0.5264533,3421
.##O.O.O.,-370199279907873670,0.7309695,10352,0.7309695,10352
.##O.O.##,3734724838618767251,0.9871127,7294,0.9871127,7294
.##O.O.#O,7412160635859873362,0.9759901,4040,0.9759901,4040
.##O.O.#.,3251060767040242109,0.98351645,7280,0.98351645,7280
.##O..O#.,5186615026883173229,0.6021143,6904,0.46529317,61210
##.#.#O#O,4971496830151406406,0.75387156,38992,0.75387156,38992
##.#.#O##,1294625057239925383,7.50427E-4,18656,7.50427E-4,18656
.##O..O##,6426900679377585475,0.19075122,9688,0.15062734,86648
.##O..O#O,880964700957324418,0.89567214,2588,0.89567214,2588
O#*#.*O#*,-1081368657479005879,0.8811779,20922,0.8811779,20922
##.#.#O#.,1098051887158828201,0.0038148805,28048,0.03320967,29113
##.#.#OOO,-7837229567038230911,0.544986,10081,0.544986,10081
.##O..OO.,-8054597917307320662,0.035653647,589,0.4980486,100873
##.#.#OO#,-4164226993434140864,0.5856802,7989,0.5856802,7989
.##O..OO#,-8146396959538915196,0.44638953,914,0.5688634,373243
##.#.#OO.,-2810299621747441298,0.29621774,2353,0.29621774,2353
O#*#.*OO*,2827393957047161998,0.9224076,5516,0.9224076,5516
.##O..OOO,-2595463684291499707,0.022834657,1270,0.022834657,1270
.##O..O..,2113583191179441107,0.17457686,2423,0.17513879,60659
##.#.#O.O,2184303351070989304,0.31925458,1610,0.31925458,1610
##.#.#O.#,5429393866517424697,0.004930967,1014,0.004930967,1014
.##O..O.#,260797870954458621,0.1714138,1931,0.19947012,496684
O#*#.*O.*,-6174348525219438089,0.847022,29697,0.847022,29697
.##O..O.O,6239643754724564028,0.41096398,2645,0.41096398,2645
##.#.#O..,6166388907834553367,0.018691579,1605,0.018691579,1605
##.#.####,777347249345232509,0.003954797,3540,0.003954797,3540
.##O..##.,6684557314949736343,0.57539004,7322,0.5329743,26405
##.#.###O,6899674693258039228,9.1701053E-4,13086,9.1701053E-4,13086
.##O..##O,1659311684033595512,0.9361611,4668,0.9361611,4668
O#*#.*##*,-1458907368875395661,0.7738551,30635,0.77393425,34841
##.#.###.,1442224774616899667,0.0019171722,5216,0.0019171722,5216
.##O..###,4759794120951003577,0.379142,8208,0.50781876,240891
##.#.##O#,-2518798577455488070,0.617881,8288,0.617881,8288
.##O..#O.,-8428893196648859056,0.93228704,10574,0.8676146,43400
##.#.##OO,-8646261824171470213,0.56457144,8564,0.56457144,8564
.##O..#OO,-4556006668124383809,0.8641263,6403,0.8641263,6403
O#*#.*#O*,4324076075394246772,0.8388012,4603,0.8388012,4603
##.#.##O.,-4341169912713691756,0.21023771,2735,0.21023771,2735
.##O..#O#,-7652477005469965186,0.9391645,4093,0.72840846,88044
##.#.##.#,5793823065812424387,0.0016691698,5991,0.0016691698,5991
.##O..#..,462229344962400041,0.9125303,11101,0.8384646,95641
##.#.##.O,391509453734307586,0.0062843654,1273,0.0062843654,1273
.##O..#.O,5596133181567131846,0.92375886,4512,0.92375886,4512
##.#.##..,5669387201912326381,0.0017924714,5021,0.0017924714,5021
O#*#.*#.*,-5661428048150078195,0.76384336,73616,0.76572454,74739
.##O..#.#,1774512661366132999,0.84545463,5170,0.7446605,660686
##.#.#***,-3401145797009010299,5.2374223E-4,5728,0.14365035,8222
O#*#.****,6862955778444653171,0.6343468,6312,0.6220563,16128
.##O..***,-7490843706385721791,0.6669586,3429,0.6669586,3429
O#*#.*.#*,7893197972514563681,0.7192182,32584,0.72305375,33687
##.#.#.#.,-7905680963598421119,0.0016666664,6000,0.0016666664,6000
.##O...#O,-7976541341795394646,0.94282115,7940,0.94282115,7940
.##O...##,-4304173167570720149,0.34442145,5772,0.34442145,5772
##.#.#.##,-8321772561130951249,0.0015082947,2652,0.0015082947,2652
##.#.#.#O,-2771332982142739346,0.0046729026,7276,0.0046729026,7276
.##O...#.,-2697937995264527291,0.6903203,8864,0.6903203,8864
.##O...OO,5084421956817225325,0.2689655,3045,0.2689655,3045
O#*#.*.O*,-5023595501198984282,0.93744475,4508,0.93744475,4508
##.#.#.O.,5011308128772107846,0.2036163,1272,0.2036163,1272
.##O...O#,1406915783450507180,0.7177626,4808,0.7177626,4808
##.#.#.O#,6575748929758605416,0.25910938,1729,0.25910938,1729
.##O...O.,958176613175044482,0.32511172,4054,0.32511172,4054
##.#.#.OO,1029319254003286441,0.28213632,2116,0.28213632,2116
O#*#.*..*,3973371043975778015,0.79722023,103236,0.7980514,104696
##.#.#...,-3970174475553842369,0.0011055144,8141,0.0011055144,8141
.##O....O,-3754916061456174316,0.53112715,6072,0.53112715,6072
.##O....#,-6995502976873643307,0.43188494,5777,0.43188494,5777
##.#.#..#,-3013640805402426095,6.099416E-4,3279,6.099416E-4,3279
.##O.....,-9214217615527518981,0.65821904,27149,0.65821904,27149
##.#.#..O,-8996990288398289712,0.026128273,842,0.026128273,842
##.#.OOOO,-8259187502342273257,0.11243778,1005,0.11243778,1005
##.#.OOO#,-2852933476041640234,0.8847948,2144,0.8486184,6280
##.#.OOO.,-4133698762283407112,0.4355413,2808,0.53180104,5811
##.#.OO#O,6531248071468374736,0.89747226,2809,0.89747226,2809
##.#.OO##,1128863244944894737,0.89017344,7958,0.803144,10536
##.#.OO#.,1252275424327169343,0.92790127,9806,0.77949214,13528
##.#.OO.O,3903067078292078,0.53256416,1213,0.53256416,1213
##.#.OO.#,6126300076974326703,0.6991868,369,0.6472791,11823
##.#.OO..,5462448021853134209,0.48113197,1166,0.48483312,3643
##.#.O#O#,-4371157355921552852,0.8840413,3484,0.8840413,3484
##.#.O#OO,-7611181033722381331,0.09555343,1057,0.09555343,1057
##.#.O#O.,-2477831410969062398,0.4945111,3917,0.4945111,3917
##.#.O###,1482907719721359339,0.07824636,1802,0.07824636,1802
##.#.O##O,4728067199855601194,0.10201042,1343,0.10201042,1343
##.#.O##.,747076679502563781,0.017902808,782,0.017902808,782
##.#.O#.#,5636856242325602133,0.526557,1751,0.526557,1751
##.#.O#.O,1959912756752551572,0.018370613,1252,0.018370613,1252
##.#.O#..,5832262801041990011,0.059011888,2186,0.048245545,13695
##.#.O***,-3561966425956190189,0.088524595,610,0.071375,4384
##.#.O.O.,6617573131454859216,0.3510896,826,0.42882285,1732
##.#.O.O#,4979900700375833086,0.87819254,1018,0.8313112,4787
##.#.O.OO,1158843383429621823,0.059701484,134,0.059701484,134
##.#.O.#.,-8352901265166853609,0.2036163,1272,0.35603786,4186
##.#.O.##,-7863576934338919367,0.25910938,1729,0.3922585,4184
##.#.O.#O,-4046529520021621256,0.28213632,2116,0.28213632,2116
##.#.O...,-2973797578212232535,0.17096385,2521,0.27867,3624
##.#.O..#,-4003545977156162425,0.64547414,928,0.6761048,5134
##.#.O..O,-7099453661069894330,0.034722216,576,0.034722216,576
.###.##.#,4168781615272430990,0.0016691698,5991,0.0016691698,5991
.###.##.O,7841712999424506959,0.004930967,1014,0.004930967,1014
##.O..#..,8059082170334319716,0.90790784,92223,0.89469874,94009
##.O..#.O,2599917090997353355,0.924312,8284,0.924312,8284
.###.##..,2814752190632661920,6.099416E-4,3279,6.099416E-4,3279
##.O..#.#,8150919897101208138,0.8729074,10992,0.7752587,17113
.###.####,7166360188986959152,0.003954797,3540,0.003954797,3540
.###.###O,3926336475455362289,7.50427E-4,18656,7.50427E-4,18656
##.O..##.,3853364793911655642,0.75693953,30766,0.73435056,31960
.###.###.,9060811860672396062,0.0015082947,2652,0.0015082947,2652
##.O..##O,9131814073522098997,0.9579639,9135,0.9579639,9135
##.O..###,3149027843943310068,0.72317797,16787,0.71142787,18224
.###.##O#,-5424909407432902409,0.617881,8288,0.617881,8288
.###.##OO,-2179749893236209354,0.5856802,7989,0.5856802,7989
##.O..#O.,-2109028363552071395,0.9482456,33060,0.93536854,34876
##.O..#OO,-6235119635978891534,0.8861968,7759,0.8861968,7759
.###.##O.,-6161866176061315367,0.25910938,1729,0.25910938,1729
##.O..#O#,-256345508126720205,0.94524753,5534,0.8306874,7383
##.O..O..,8424338373232322718,0.51371825,56086,0.4960499,59148
.###.#O.O,8641708362091774133,0.31925458,1610,0.31925458,1610
.###.#O.#,2514314122716017012,0.0062843654,1273,0.0062843654,1273
##.O..O.#,7648024638263654064,0.52663124,12635,0.4527522,19640
##.O..O.O,4551482553590040433,0.55228883,15702,0.55228883,15702
.###.#O..,4336647176696098650,0.026128273,842,0.026128273,842
.###.#O#O,3261725080839743499,0.75387156,38992,0.75387156,38992
##.O..O#.,3334697030581469216,0.8828136,51644,0.8426006,54827
.###.#O##,8667979070930409930,9.1701053E-4,13086,9.1701053E-4,13086
##.O..O##,3498531336779226638,0.6956689,23228,0.6483539,25651
##.O..O#O,7315085018566553551,0.93411577,5282,0.93411577,5282
.###.#O#.,7386088058426509284,0.0046729026,7276,0.016158832,7403
##.O..OO.,-466713593643852313,0.24450064,7456,0.33411348,9538
.###.#OOO,-395992890499156532,0.544986,10081,0.544986,10081
.###.#OO#,-5798377683439385587,0.56457144,8564,0.56457144,8564
##.O..OO#,-1779035603173342263,0.8030158,5437,0.8056896,8807
##.O..OOO,-5600586583927934456,0.07878019,4722,0.07878019,4722
.###.#OO.,-5673839775176680925,0.28213632,2116,0.28213632,2116
##.O....O,-6746836343194245031,0.7867659,43474,0.7867659,43474
.###.#...,-6819948528488251278,0.0011055144,8141,0.0011055144,8141
##.O....#,-623945703847454312,0.61414397,21140,0.5901154,22121
.###.#..#,-4642980264353128868,0.0017924714,5021,0.0017924714,5021
##.O.....,-1613077777414813770,0.8444919,432178,0.84391075,432476
.###.#..O,-1541934580453757027,0.018691579,1605,0.018691579,1605
##.O...#O,-508882283569512217,0.91398555,6185,0.91398555,6185
.###.#.#.,-291372060365739828,0.0016666664,6000,0.0016666664,6000
##.O...##,-5910632674973372122,0.57539004,7322,0.5517009,7828
.###.#.##,-1927918488694114590,0.0019171722,5216,0.0019171722,5216
##.O...#.,-5534000235846390008,0.78521895,31134,0.7640666,33053
.###.#.#O,-5748975771049392349,0.0038148805,28048,0.0038148805,28048
##.O...OO,3401002219355594016,0.54401267,13417,0.54401267,13417
.###.#.O.,3185744344350323979,0.2036163,1272,0.2036163,1272
##.O...O#,8807890612058451169,0.9130585,23165,0.9130585,23165
.###.#.O#,3673942670883056421,0.21023771,2735,0.21023771,2735
.###.#.OO,7490990052145552100,0.29621774,2353,0.29621774,2353
##.O...O.,7273761064945873615,0.6997629,53524,0.7014188,53918
.###.#***,-5084277822965429560,5.2374223E-4,5728,0.220665,20982
##.O..***,-1029465052154934004,0.9312001,49695,0.9312001,49695
.###.O#.#,2848409425948599320,0.74852335,7790,0.74852335,7790
.###.O#.O,8254735208167167449,0.31023872,8761,0.31023872,8761
.###.O#..,4129215604338850358,0.33501935,8895,0.33501935,8895
.###.O#O#,-6130753552332811935,0.91142553,8490,0.91142553,8490
.###.O#OO,-8426073293217632,0.5595239,10584,0.5595239,10584
.###.O#O.,-5467001754398060721,0.71850735,28640,0.71850735,28640
.###.O###,9019002639872281766,0.617881,8288,0.617881,8288
.###.O##O,2891539360637353319,0.5856802,7989,0.5856802,7989
.###.O##.,7197757034567193224,0.25910938,1729,0.25910938,1729
.###.OO.O,7615704044315912483,0.578378,9231,0.578378,9231
.###.OO.#,4375610827068676322,0.8235615,1825,0.8235615,1825
.###.OO..,2482385147893089996,0.7604532,10069,0.7604532,10069
.###.OOOO,-1955460458332562342,0.5133319,14289,0.5133319,14289
.###.OOO#,-5632332196577579621,0.9299109,6078,0.9299109,6078
.###.OOO.,-5827779638853045323,0.66378903,23399,0.6831279,26590
.###.OO#O,3683399340536824221,0.9070174,10873,0.9070174,10873
.###.OO##,7356401881161642076,0.9142164,21053,0.9142164,21053
.###.OO#.,8709203523363942002,0.8238125,9558,0.7941833,9973
.###.O...,-4681696936632849948,0.46653697,36055,0.46653697,36055
.###.O..#,-6787703581754427446,0.7865554,14341,0.7865554,14341
.###.O..O,-809492167463680501,0.2272727,9702,0.2272727,9702
.###.O.O.,3633243920282000541,0.5968593,10505,0.5968593,10505
.###.O.O#,3216026321676534451,0.9559002,10703,0.9559002,10703
.###.O.OO,8766465864396092274,0.26021802,2202,0.26021802,2202
.###.O.#.,-1897916339535134374,0.39510435,4943,0.39510435,4943
.###.O.##,-332349534723186828,0.67623967,15530,0.67623967,15530
.###.O.#O,-5878779176953942347,0.6940214,14648,0.6940214,14648
.###.O***,-6400479547513658530,0.7639914,18012,0.6480233,27107
.###..##O,-2328318673866487649,0.004930967,1014,0.004930967,1014
O#*O.*##*,2555725536454686036,0.8900401,5211,0.8900401,5211
##.O.###.,-2543154566154477388,0.67623967,15530,0.6624472,15876
.###..###,-8450716460313265826,0.0016691698,5991,0.0016691698,5991
##.O.####,-4431937189476778342,0.617881,8288,0.5995737,8595
.###..##.,-7749717656941582480,6.099416E-4,3279,6.099416E-4,3279
##.O.###O,-7532349282987798693,0.9142164,21053,0.9142164,21053
.###..#OO,608823490230834520,0.31023872,8761,0.31023872,8761
##.O.##O.,825910635566726515,0.9559002,10703,0.88759774,12650
O#*O.*#O*,-813711274501314413,0.80170494,3283,0.80170494,3283
.###..#O#,6736216376159233177,0.74852335,7790,0.74852335,7790
##.O.##O#,1566205549114843997,0.91142553,8490,0.87714493,8972
##.O.##OO,4662746245972939420,0.9299109,6078,0.9299109,6078
.###..#O.,4877864470693837495,0.33501935,8895,0.33501935,8895
O#*O.*#.*,8780251810287394282,0.882953,12764,0.882953,12764
##.O.##..,-8783536390137935862,0.7865554,14341,0.7295042,15892
.###..#.O,-8854537746372878303,0.053779054,2752,0.053779054,2752
.###..#.#,-3452153756058873376,0.059217874,7160,0.059217874,7160
##.O.##.#,-7435193609272748508,0.74852335,7790,0.6792348,9213
.###..#..,-3540670931640578098,0.0045436625,10124,0.0045436625,10124
##.O.##.O,-3613643465495697435,0.8235615,1825,0.8235615,1825
.###..O##,-7960154457772571228,0.0171546,15098,0.0171546,15098
O#*O.*O#*,4055805102580353454,0.884455,7668,0.884455,7668
##.O.#O#.,-4068375609260024754,0.6940214,14648,0.64435697,16784
.###..O#O,-4283212323805072283,0.8977699,11435,0.8977699,11435
##.O.#O#O,-8338019259534117983,0.9070174,10873,0.9070174,10873
.###..O#.,-8120650604022408310,0.06702028,8490,0.06702028,8490
##.O.#O##,-2792153640357936544,0.5856802,7989,0.52347356,9779
.###..OO#,5063460569737173091,0.77149206,6805,0.77149206,6805
.###..OOO,1390528338935490978,0.33903605,10406,0.33903605,10406
O#*O.*OO*,-1185640234690538391,0.4874001,4881,0.4874001,4881
##.O.#OO.,1173441474686714249,0.26021802,2202,0.3747667,4637
.###..OO.,6381451625486485069,0.28696892,8541,0.32269865,9361
##.O.#OOO,6596569027479514726,0.5133319,14289,0.5133319,14289
##.O.#OO#,1045565409094148007,0.5595239,10584,0.58298236,11876
.###..O.#,-3807331794037576422,0.051219467,1230,0.051219467,1230
##.O.#O..,-7123494332289583888,0.2272727,9702,0.20541874,12526
.###..O.O,-7052492703557591845,0.3282163,4104,0.3282163,4104
O#*O.*O.*,7126778276720894224,0.57466745,23283,0.57466745,23283
##.O.#O.O,-2961365258440680673,0.578378,9231,0.578378,9231
.###..O..,-3034338623613734092,0.10184531,2818,0.10184531,2818
##.O.#O.#,-8940140747264791842,0.31023872,8761,0.27678588,10980
##.O.#.##,4914612869146848584,0.25910938,1729,0.25910938,1729
##.O.#.#O,1242174335745203337,0.8238125,9558,0.8238125,9558
.###...#.,1313316198813250722,0.0025725323,6997,0.0025725323,6997
.###...#O,6483644450469616461,0.030969482,2228,0.030969482,2228
##.O.#.#.,6556757973943202662,0.39510435,4943,0.39510435,4943
O#*O.*.#*,-6539952252601391482,0.90806454,1240,0.90806454,1240
.###...##,933275232604531340,0.002323418,12912,0.002323418,12912
##.O.#.O#,-7784778306526154609,0.71850735,28640,0.71850735,28640
.###...O.,-4180737785463871131,0.23009773,5728,0.23009773,5728
##.O.#.OO,-4107342476230278834,0.66378903,23399,0.66239196,30127
.###...OO,-8198706934988913014,0.12964436,2530,0.12964436,2530
O#*O.*.O*,8286538850037496641,0.3901096,6734,0.3901096,6734
##.O.#.O.,-8269568107521970527,0.5968593,10505,0.5968593,10505
.###...O#,-2652206916364077237,0.6228508,3431,0.6228508,3431
##.O.#..#,2205158566596183542,0.33501935,8895,0.33501935,8895
##.O.#..O,5445815876892537911,0.7604532,10069,0.7604532,10069
.###.....,5230838926803475484,0.010332746,38615,0.010332746,38615
##.O.#...,22574032737508312,0.46653697,36055,0.46653697,36055
.###....O,240082845341791219,0.031004673,5096,0.031004673,5096
O#*O.*..*,-30656281370816968,0.76325274,14091,0.76325274,14091
.###....#,6223361934196965938,0.027560294,6386,0.027560294,6386
.###..***,5817530289216640678,0.0019412084,10818,0.04729012,11735
##.O.#***,1764173300353388898,0.7639914,18012,0.7446639,19039
O#*O.****,-7527427832803904876,0.5200033,9273,0.5200033,9273
