####.####,-7721573613531946780,0.0,40,0.59747595,8551
####.###O,-4477047442833239771,0.0,220,0.5695391,15981
.#.O...#O,1104337833674278195,0.9951923,208,0.5371655,18626
.#.O...##,6510592967165785330,0.6861313,137,0.5534319,11220
####.#.##,1341469553712771894,0.0,36,0.6341751,14033
####.#.#O,5158024361721037559,0.007352939,136,0.5897712,10852
.#.O...#.,4940513876690414300,0.9655477,2264,0.651649,17886
.#.O...OO,-2841285014812436236,0.21428569,84,0.5716419,11312
####.#.O.,-2624056308164038433,0.0,2,0.508027,13448
.#.O...O#,-8243668751324911307,0.89,200,0.44708845,13901
####.#.O#,-4224653191585337615,0.0,9,0.57727003,13636
####.#.OO,-8046203098732339408,0.25,8,0.5578592,18470
.#.O...O.,-7830946059867261157,0.5472158,413,0.6530318,10702
.#.O....O,6196143010951048589,0.8270483,769,0.690583,9858
####.#...,6267286477725828518,0.0,62,0.63638026,7114
.#.O....#,68749828539882572,0.62690353,394,0.54783094,85136
####.#..#,5202679180925508488,0.0,36,0.616198,12537
.#.O.....,2179251168208388706,0.91135633,6340,0.6825614,18621
####.#..O,2106138170396387913,0.0,7,0.56824034,12003
####.#***,5679733381676945180,0.0,26,0.5580588,8666
.#.O..***,438513651433326808,0.78,100,0.6397111,12392
O#O#..#OO,5658516718312513213,0.9259259,81,0.55467284,9784
####.O#O#,6721696156978156725,0.8888889,90,0.62341744,14749
####.O#OO,594866220771452276,0.3888889,36,0.5585297,15766
O#O#..#O#,1985584263535062908,0.95238096,21,0.6213062,10695
####.O#O.,4864518667135421083,0.6923076,234,0.6082988,9980
O#O#..#O.,379508124438720850,0.9583333,48,0.5894171,12568
O#O#..##O,-7402288567974067334,0.82051283,39,0.712629,8953
####.O###,-8463780788602517134,0.6774194,62,0.5889698,8826
####.O##O,-2340820052431931213,0.2542373,59,0.5976032,13267
O#O#..###,-3725346178019872069,0.82417583,91,0.5429215,14374
####.O##.,-7763956401322993828,0.0,9,0.51734346,8419
O#O#..##.,-3276764976406877035,0.9,100,0.67638993,12219
O#O#..#.O,-4329169177180427324,0.80263156,76,0.6489638,8802
####.O#.#,-3448378101917163060,0.7244898,98,0.49762696,9477
####.O#.O,-8850199142048116723,0.07352942,68,0.60565513,8339
O#O#..#.#,-7574329762061247995,0.8318584,113,0.63451076,12774
####.O#..,-3535720861406691358,0.1304348,46,0.5159907,17595
O#O#..#..,-8635390839117577173,0.94258374,418,0.6706153,10203
O#O#..OO#,49796654758269830,0.85714287,7,0.5374818,89304
####.OOOO,1405048558133205390,0.22413796,58,0.61162263,11815
O#O#..OOO,6177189832039735879,0.95238096,42,0.59982175,7452
####.OOO#,5077417839213209679,0.8783784,74,0.6148361,15696
O#O#..OO.,2196234025755545000,0.88235295,34,0.6888399,16965
####.OOO.,6394234478870361697,0.44827586,174,0.64309645,8890
####.OO#O,-4270147995499199415,0.8396226,106,0.530157,7694
O#O#..O##,-2922212774806925759,0.9861111,144,0.5488327,10397
####.OO##,-7947653079190456952,0.9339623,212,0.5587713,11495
O#O#..O#O,-9044610889449537664,1.0,18,0.5187878,6633
O#O#..O#.,-3911297075990376337,0.97540987,122,0.5148548,8665
####.OO#.,-8106974809817633882,0.7657656,111,0.6368571,11377
####.OO.O,-7056268357682385673,0.66197187,71,0.5771306,15475
O#O#..O.#,-8224614554526947585,1.0,18,0.53083265,10797
####.OO.#,-3811670398345437898,0.88235295,17,0.5343216,8138
O#O#..O.O,-2822230823622322370,1.0,16,0.5230084,7736
O#O#..O..,-7848029923217344303,0.97619045,84,0.51338613,16598
####.OO..,-3039851643544272104,0.6341463,41,0.60096896,8612
####.O.O.,-4194941207828883127,0.50000006,42,0.66998863,13065
O#O#...O.,-9003005275902287232,0.95789474,95,0.6028466,12204
####.O.O#,-2665306566795622553,0.8888889,36,0.65910834,12092
O#O#...OO,-3977320312780141201,0.9230769,52,0.516899,9219
O#O#...O#,-7078364934845236050,0.9,20,0.62347054,10973
####.O.OO,-8211243635168168282,0.0,13,0.63086116,9213
####.O.#.,1299935073783432334,0.10344828,29,0.66587347,10366
O#O#...#.,6110321858928230215,0.9544073,658,0.5931794,9193
O#O#...#O,2238120798593454248,0.95652175,69,0.6259817,7554
####.O.##,918790335037528736,0.4745763,59,0.5659604,17192
O#O#...##,5334029585374716265,0.9027778,144,0.5265899,20341
####.O.#O,6469722503152790369,0.46153846,104,0.6741385,13805
####.O...,5234368427732331568,0.10843374,83,0.57983583,7788
O#O#.....,1036464594104031225,0.97196263,1498,0.7015208,10369
####.O..#,6227995207663022622,0.5818182,55,0.56285244,7127
O#O#....O,5017323722956879894,0.9189189,74,0.5664931,6190
####.O..O,245279068464497631,0.0,30,0.6159406,9889
O#O#....#,1200277403453131223,0.9719101,178,0.52334243,8386
####.O***,5805033171443263114,0.57142866,49,0.6092851,8515
O#O#..***,1606073939290381635,0.8077993,359,0.64027745,10930
O#O#.O#.#,7021808964005621757,0.87341774,79,0.44990045,17451
.#.O.##..,8194843893090160094,0.8333332,114,0.50507224,11521
####..#.O,8267817266379204085,0.0,26,0.61348,7909
####..#.#,2860928533975471156,0.034482755,58,0.58743393,9501
O#O#.O#.O,3781716002745212476,0.89312977,131,0.52298546,8977
O#O#.O#..,9203111277254341075,0.9203539,113,0.49040008,9141
.#.O.##.#,8030922972132578288,0.6101695,59,0.5457873,9453
####..#..,4142873669207886362,0.0,162,0.622762,11876
.#.O.##.O,4213875302700425777,0.9032258,31,0.5772776,9179
.#.O.###.,3105114636979316064,0.4888889,90,0.52055407,9897
O#O#.O###,4313322927469283139,0.8396226,106,0.48434484,90548
####..##O,2887745976707059019,0.0,9,0.6558225,10767
O#O#.O##O,7986325792733165186,0.89705884,68,0.5690531,9039
####..###,9014646306220326026,0.0,24,0.49707034,16057
O#O#.O##.,2672462686835267949,0.85294116,34,0.57343054,9395
.#.O.####,3881517601269168974,0.10344828,29,0.6301156,12098
####..##.,7192261744073056932,0.0,36,0.6312885,13074
.#.O.###O,6977425021412018831,0.95167285,269,0.6111135,9345
O#O#.O#O#,-1432462006857622908,0.9230769,26,0.5879698,11769
####..#OO,-13076938911854452,0.07352942,68,0.5239642,11340
.#.O.##O.,-228194352116238169,0.9508197,122,0.55014735,15693
O#O#.O#OO,-5109334037864993979,0.9222222,90,0.57971454,10626
####..#O#,-6135967367675223731,0.7244898,98,0.6200218,11186
O#O#.O#O.,-948955938300787542,0.90697676,86,0.6304104,9703
.#.O.##O#,-2152944317079230839,0.964539,141,0.6163678,11675
.#.O.##OO,-5253989738847185080,0.9206349,63,0.59028137,11839
####..#O.,-5471076613367791773,0.1304348,46,0.57375693,8749
O#O#.OO.O,3406275195572036294,0.95238096,42,0.61317897,12545
####..O.#,4362528768840001742,0.0,20,0.5941043,11032
O#O#.OO.#,8812600649594639111,0.85714287,7,0.5437842,23242
.#.O.#O..,7676157482546852132,0.21568628,51,0.55501854,12335
####..O.O,7603184936272386319,0.1,30,0.6192878,10494
.#.O.#O.O,2397162767992905419,0.6410257,78,0.5498265,10407
####..O..,2468164133291751136,0.0,44,0.56678516,9226
O#O#.OO..,7243718288170061097,0.88235295,34,0.55033237,15249
.#.O.#O.#,8380440731164012298,0.13636364,44,0.5521251,7853
####..O##,7360195265075003504,0.0,211,0.56064016,8880
O#O#.OO#O,8497165961120713336,1.0,8,0.5602884,8995
.#.O.#O#.,3470387291154209178,0.49038464,104,0.6303511,9174
####..O#O,3687755674171896241,0.82417583,91,0.6106832,8253
O#O#.OO##,2369702422476536761,1.0,20,0.5454156,16669
####..O#.,8714135863649984094,0.007999998,125,0.6289929,12039
.#.O.#O#O,8928971768357320309,0.94827586,116,0.56813425,8547
.#.O.#O##,3378601475810871220,0.25641027,39,0.523998,9481
O#O#.OO#.,4479007068527732119,1.0,18,0.5740956,8709
####..OO#,-5627681330975859273,0.7142858,91,0.5559262,8891
O#O#.OOOO,-6761837810094909505,1.0,40,0.50458455,18091
####..OOO,-1950246643007050634,0.03092784,97,0.6394376,10015
.#.O.#OO.,-1735128411378154403,0.0,8,0.5263952,15146
O#O#.OOO#,-639510108354615682,1.0,2,0.5467999,95736
####..OO.,-5824267730093505639,0.0,52,0.6239589,13438
.#.O.#OOO,-6041354881397871694,0.2608696,46,0.52803075,7120
.#.O.#OO#,-494855987920266637,0.08695652,23,0.64426047,7395
O#O#.OOO.,-1591320914889803696,0.85,40,0.6157812,17021
.#.O.#..#,-1641211171453829086,0.20930232,86,0.4955767,15373
O#O#.O...,-436099071887154687,0.92523366,214,0.54548466,15440
####.....,-4668861306741220920,0.0,312,0.62636846,6735
.#.O.#..O,-4886370938915180061,0.8161765,136,0.5163014,11821
.#.O.#...,-580047512023327220,0.5050763,394,0.55990314,92640
O#O#.O..#,-1785443285580481489,0.9411765,68,0.60168105,9566
####....O,-795024724874447321,0.0,18,0.59118617,6640
####....#,-6773799088819795994,0.03225806,62,0.5408304,8232
O#O#.O..O,-5606431311550820882,0.81818175,110,0.5435484,7057
O#O#.O.#.,-6675231429751321921,0.94827586,116,0.56259805,15208
.#.O.#.##,-5505855640465561444,0.18181819,22,0.6252635,11149
.#.O.#.#O,-1828912450875647651,0.95952785,593,0.61600256,16009
####...#.,-1902026245098425994,0.0,59,0.65779275,13413
.#.O.#.#.,-5954537669958584654,0.3939394,66,0.61915505,12554
O#O#.O.##,-4785445554682211183,0.87861264,173,0.5688523,13640
####...#O,-5883394995307995495,0.0,18,0.57729197,13516
O#O#.O.#O,-1684471360550771376,0.91549295,71,0.56138664,10093
####...##,-337528303329497256,0.0,60,0.5238366,15845
.#.O.#.O#,7229854422906500443,0.6168224,214,0.5587598,16656
O#O#.O.O.,8403170843579815800,0.8955224,67,0.56338996,8108
.#.O.#.OO,3556923334700319898,0.49390262,164,0.56307024,10001
####...O.,3627783676926422193,0.041666668,24,0.5195208,12647
.#.O.#.O.,8836032456579050357,0.41025656,78,0.5911099,12783
####...OO,8762637433729958750,0.0,19,0.56549877,17189
O#O#.O.O#,7661873810008246614,0.8,15,0.58226925,11275
####...O#,3211634940760257183,0.3478261,23,0.5789029,16526
O#O#.O.OO,4565894681192675479,0.84210527,19,0.563378,12041
O#O#.O***,-2172702562108266309,0.97530866,81,0.5622718,9567
####..***,-6404268395740343438,0.0,71,0.5736739,7711
.#.O.#***,-1163923836585028426,0.7777778,9,0.57272226,21204
.#.O.O#..,8062576486858581064,0.9698795,166,0.5788014,10076
O#O#.##.#,9164706004829537899,0.87053573,448,0.5682413,85361
O#O#.##.O,3037311990570530730,0.9861111,144,0.55568916,9762
O#O#.##..,7054305460829460549,0.9408502,541,0.61854064,12648
.#.O.O#.#,8155588354839738982,1.0,16,0.6612166,10638
.#.O.O#.O,2605148498457545639,0.9361702,94,0.58075595,6347
.#.O.O#O.,-2123266970254569167,0.95625,160,0.5249504,10940
O#O#.##O#,-989887130078121198,0.969697,66,0.6032346,10627
O#O#.##OO,-6392272248798264621,1.0,20,0.49881518,13069
O#O#.##O.,-1402510538300068548,0.96153843,52,0.55542237,13395
.#.O.O#O#,-269409974084464865,1.0,4,0.54036665,7339
.#.O.O#OO,-6247621151753552162,0.6170213,47,0.57057315,6589
.#.O.O##.,3840018853152214262,1.0,62,0.53787446,15865
O#O#.####,2702698381589786325,0.8239701,534,0.4786038,15482
O#O#.###O,8108952665449438996,0.8974359,312,0.6056052,8394
O#O#.###.,4272674857478074619,0.76842093,475,0.56768644,12790
.#.O.O###,3134507761969615576,1.0,52,0.5771767,11597
.#.O.O##O,9117856941733569305,0.8888889,27,0.5611044,7904
O#O#.#O.O,3537697064353778512,1.0,18,0.5875849,8874
.#.O.OO..,8420281106533521586,0.7311319,212,0.5774803,16695
O#O#.#O.#,7210628158159288977,0.9861111,144,0.55340266,9133
.#.O.OO.O,4546814095868180317,0.3148148,108,0.54692745,9511
.#.O.OO.#,7642793230820083356,0.9361702,94,0.55677694,9458
O#O#.#O..,8852725455138383039,0.97540987,122,0.5104867,13894
O#O#.#OOO,-4867043381411791319,1.0,8,0.58388555,13809
.#.O.OOO.,-453037936638005813,0.1764706,17,0.64120483,7569
O#O#.#OO#,-1621883608812482584,1.0,20,0.5748614,14104
.#.O.OOOO,-5587522117953306076,0.0,10,0.59847,6442
.#.O.OOO#,-1766534087381748763,0.6170213,47,0.5747359,5832
O#O#.#OO.,-596841791263370810,1.0,18,0.5298648,21303
O#O#.#O#O,7761416198923772910,1.0,64,0.55355984,8579
.#.O.OO#.,3347480021642162188,1.0,40,0.63186103,11891
O#O#.#O##,4521392263832326703,0.8974359,312,0.5506224,10841
.#.O.OO#O,7329605100557148131,1.0,22,0.45780957,12711
O#O#.#O#.,2338855502357416961,0.91812867,342,0.53036714,15843
.#.O.OO##,3512488468584672802,0.8888889,27,0.6468312,7791
.#.O.O..#,-620134865435366988,0.9698795,166,0.5145913,14867
O#O#.#...,-1752107277541864553,0.960177,1808,0.46408114,20524
.#.O.O..O,-6742462554529900427,0.7311319,212,0.67766434,9455
O#O#.#..#,-475906805488544327,0.9408502,541,0.54875314,12006
.#.O.O...,-1608162891587618918,0.93473685,950,0.5510894,22035
O#O#.#..O,-6022405686857128840,0.97540987,122,0.46658403,11975
.#.O.O.O#,8793405577349078221,0.95625,160,0.4798882,11400
O#O#.#.O.,7693246431960432366,1.0,48,0.5456786,14228
.#.O.O.OO,3387080134302903564,0.1764706,17,0.6977922,8835
O#O#.#.O#,8361381448336105664,0.96153843,52,0.59699726,9186
.#.O.O.O.,7260380077047874275,0.46666664,90,0.55057096,11391
O#O#.#.OO,2378103496678428929,1.0,18,0.6025567,86962
.#.O.O.##,-5923732187667218166,1.0,62,0.57446516,9554
O#O#.#.#.,-4827513678027676887,0.8387098,1054,0.53133273,10196
.#.O.O.#O,-521418846608756533,1.0,40,0.506086,12243
O#O#.#.##,-6644138631587578617,0.76842093,475,0.5522063,12330
.#.O.O.#.,-5548203795955327196,1.0,116,0.57727826,84741
O#O#.#.#O,-665855744776008506,0.91812867,342,0.5116048,9300
O#O#.#***,-34644489163194067,0.8189655,232,0.53936535,87394
.#.#..O##,1123961690661460797,0.035087712,399,0.599797,10070
###O.#O#.,6455062830504608471,0.46153846,104,0.4754507,6590
.#.#..O#O,6525783567471651580,0.9544073,658,0.51779383,18465
###O.#O#O,1321704411661413688,0.8396226,106,0.605314,7197
.#.#..O#.,1248451254235006227,0.048117165,478,0.47639215,15619
###O.#O##,5142692476285983993,0.2542373,59,0.51656896,9523
.#.#..OO#,-2856476171315525894,0.90229887,174,0.612877,13230
.#.#..OOO,-8263293147331528901,0.3088235,136,0.5975086,11552
###O.#OO.,-8190321161618923760,0.0,13,0.5948373,8485
###O.#OOO,-4209321845167623937,0.22413796,58,0.57117516,7956
.#.#..OO.,-4138318841278539564,0.43048128,374,0.48255172,21070
###O.#OO#,-8026438512880303810,0.3888889,36,0.6575639,8043
.#.#..O.#,6140490305405301635,0.14285715,35,0.6318203,12952
.#.#..O.O,17530345315697218,0.40566042,106,0.51163095,87816
###O.#O..,232646921303468649,0.0,30,0.5167303,10998
###O.#O.O,5258473171535431046,0.66197187,71,0.45913598,13597
.#.#..O..,5475560866092821933,0.19653179,173,0.5858925,17699
###O.#O.#,2157498938749760583,0.07352942,68,0.5548015,9938
###O.###.,4803690317629652525,0.4745763,59,0.45390022,9648
.#.#..##O,4732968754122118662,0.0,30,0.52565026,11022
.#.#..###,1488372223701182407,0.0,59,0.647453,12744
###O.####,6656421517743349763,0.6774194,62,0.49700832,15575
.#.#..##.,751463799761140201,0.0,116,0.59972036,12433
###O.###O,678210373666951618,0.9339623,212,0.5444529,5960
###O.##O.,-7680610055978966038,0.8888889,36,0.46528172,23142
.#.#..#OO,-7607638338465428543,0.30128205,156,0.65451896,13228
.#.#..#O#,-4367051710949180928,0.7757009,214,0.49358356,83966
###O.##O#,-8384995348488962620,0.8888889,90,0.60551035,10809
###O.##OO,-2401646204925539323,0.8783784,74,0.56242293,11598
.#.#..#O.,-2472648381805419474,0.42399994,500,0.50823987,11375
###O.##..,1730605675528312467,0.5818182,55,0.46180013,14748
.#.#..#.O,1945722528304955064,0.04819277,83,0.5024562,86212
.#.#..#.#,5623228964071526265,0.05952382,84,0.5095125,20638
###O.##.#,490371532878792893,0.7244898,98,0.60975057,7567
.#.#..#..,5819712906509177175,0.014209587,563,0.60196155,11862
###O.##.O,6036801419485968764,0.88235295,17,0.585974,6992
.#.#..***,-3557069132616038337,0.0089820335,334,0.556615,7371
###O.#***,-8762493300114092037,0.57142866,49,0.53868896,16849
###O.#.##,-2726099596635737135,0.0,9,0.5326368,8800
###O.#.#O,-8132425072132734448,0.7657656,111,0.5874738,5633
.#.#...#.,-8347682914389398981,0.0,278,0.57750005,9988
.#.#...#O,-4043022146781067820,0.02,50,0.4778829,13328
###O.#.#.,-4260251166729343489,0.10344828,29,0.5417662,7685
.#.#...##,-7859506610837687275,0.0,89,0.6109984,12723
###O.#.O#,1002101365010869782,0.6923076,234,0.6123559,11119
###O.#.OO,6404414741264244695,0.44827586,174,0.53413427,7674
.#.#...O.,6621924929570879484,0.5050763,394,0.46755737,9271
.#.#...OO,1163780259167541267,0.21568628,51,0.5296311,17821
###O.#.O.,1378755829267673144,0.50000006,42,0.53639126,8570
.#.#...O#,4985400526372317650,0.8333332,114,0.49875244,14006
###O.#..#,-9186067215632344209,0.1304348,46,0.60132617,9522
###O.#..O,-3058603655513773394,0.6341463,41,0.59361696,16221
.#.#.....,-2987741653217361275,0.002803738,2140,0.5022837,9344
###O.#...,-7039418174688148159,0.10843374,83,0.5722995,10497
.#.#....O,-7112812658444964502,0.04,200,0.52008635,13827
.#.#....#,-4016342024885052245,0.053333316,150,0.62664694,10019
O#OO..OO.,-2968507009811034801,0.4848485,33,0.49249524,9847
###O.OOO.,-8067130219705485690,0.6413795,145,0.59395146,6459
###O.OOOO,-2609671504974472855,0.05263158,38,0.65018,9879
O#OO..OO#,-4033043402069945503,0.5,6,0.509627,9186
###O.OOO#,-8160041830030432088,0.8863636,44,0.6238266,8288
O#OO..OOO,-7129514030030396768,0.54347837,46,0.5663059,13841
O#OO..O#.,76387091338760328,0.9074074,54,0.59364766,18012
###O.OO#.,5172688681256512321,0.9423077,52,0.59524804,10679
O#OO..O##,2289270454272888486,0.9,60,0.53933215,12339
###O.OO#O,867587973700469934,0.96153843,52,0.63703704,7040
###O.OO##,6414086902314300783,0.9411765,85,0.5688329,12172
O#OO..O#O,5389753217976844135,0.8888889,18,0.58942485,12648
O#OO..O..,6602589256739436598,0.71942437,139,0.50727326,9961
###O.OO..,2118783812611982335,0.7841529,366,0.67241526,8322
###O.OO.O,6243168857880456208,0.6346862,542,0.6610419,8935
O#OO..O.#,5002202915836012056,0.92,50,0.48772487,16622
###O.OO.#,264885923823640017,0.88073397,109,0.48294452,9492
O#OO..O.O,1180582653769324505,0.69230753,104,0.55054104,7999
###O.O#O.,-8415797944512361860,0.86666656,75,0.63690895,11195
O#OO..#O.,-3606432159529258571,0.6400001,25,0.63091487,88330
O#OO..#OO,-8777446033994178982,0.6511628,43,0.51308095,17748
###O.O#O#,-7638269184770091950,0.8666667,30,0.56265515,7605
###O.O#OO,-4542361797615950445,0.8863636,44,0.5252467,9198
O#OO..#O#,-3226512533898580069,0.8,5,0.5232182,16438
###O.O##.,6699046610316826555,0.92537314,67,0.69873035,10443
O#OO..##.,1887498843267689586,0.90909094,66,0.55939645,10582
O#OO..##O,5905028815205516189,1.0,19,0.59042996,10909
###O.O###,4773170848224741781,0.969697,132,0.62908596,8723
###O.O##O,1672125461113813076,0.9411765,85,0.5769554,6445
O#OO..###,359092579523490396,0.7777778,63,0.51736605,10842
###O.O#..,457591673729826565,0.94871795,78,0.5915614,10154
O#OO..#..,4656656487920288972,0.93939394,33,0.52380097,15347
O#OO..#.O,818698823884532515,0.88461536,26,0.59562206,17099
###O.O#.#,1770987558226895147,1.0,22,0.44333377,30770
###O.O#.O,5592045128714588394,0.88073397,109,0.6195733,5697
O#OO..#.#,6797544381606157026,0.9130435,23,0.48189455,19766
###O.O***,-7478025668379154835,0.9411765,34,0.581118,11757
O#OO..***,-2378250166741787228,0.62337655,77,0.60469294,8810
###O.O.O#,1420257188707583872,0.86666656,75,0.5434185,11354
O#OO...OO,34499996648115592,0.53164566,79,0.52047,85187
O#OO...O#,6157459968846609481,0.5294118,17,0.53451234,9284
###O.O.OO,5097200412426040897,0.6413795,145,0.6506128,8349
###O.O.O.,972701230684690862,0.73655933,372,0.6502353,10413
O#OO...O.,5456620886417056359,0.4803922,102,0.498659,17162
###O.O.##,-4289930025399707065,0.92537314,67,0.5650594,10295
O#OO...#O,-2902483450631139249,0.8,15,0.61064035,10086
###O.O.#O,-7962861149270561914,0.9423077,52,0.5362899,7891
O#OO...##,-9029314787538706034,0.89285713,28,0.5264635,9670
###O.O.#.,-2684878064741841815,1.0,52,0.59987825,17632
O#OO...#.,-7171119338370007136,0.9375,64,0.567191,8719
O#OO....O,-8280372624182085391,0.7094017,117,0.62087494,13230
###O.O..#,-7000457444863560967,0.94871795,78,0.6222128,12417
###O.O..O,-3760433479706770632,0.7841529,366,0.6958341,7980
O#OO....#,-2873555636652783312,0.84810126,79,0.5391921,9653
###O.O...,-9217988871869125417,0.8620688,696,0.6175923,7899
O#OO.....,-4119269042493401314,0.87682927,820,0.50924075,17839
.#.#.#O.O,-1588847654937321940,0.3333333,96,0.5487051,18950
###O..O..,-1515593644729747961,0.3421052,114,0.60907525,8850
O#OO.OO..,-6038778681946714674,0.6774193,186,0.58492744,6723
.#.#.#O.#,-4829433445475995667,0.0,32,0.5103203,13134
O#OO.OO.O,-1733133164098461151,0.53012055,166,0.64043427,10034
###O..O.#,-847246951964694487,0.31764704,85,0.453103,11625
###O..O.O,-6830595292901926424,0.51219517,164,0.59492713,8842
O#OO.OO.#,-5549687950632365088,0.6875,32,0.5461637,12338
.#.#.#O..,-6759875413019414077,0.02,50,0.57276523,20189
.#.#.#O#O,-5522190308423485806,0.8387098,1054,0.66121715,11697
###O..O#.,-5739277206494601543,0.80592126,304,0.4908982,10617
O#OO.OO#.,-675671209845529232,0.6666667,24,0.5811423,6532
.#.#.#O##,-1849821061396527277,0.0,308,0.6535489,10286
###O..O##,-5867201616776331113,0.56509686,361,0.46080697,88288
.#.#.#O#.,-531878350336353923,0.01015228,394,0.57928574,7787
###O..O#O,-316760982165671594,0.7777778,63,0.5871185,6598
O#OO.OO##,-1705185975989863586,0.9411765,17,0.56152755,9544
.#.#.#OOO,7250762490115058517,0.59259295,270,0.5981449,10873
###O..OO.,7465599240630977406,0.0,39,0.61358136,9383
.#.#.#OO#,3573257442163972756,0.712195,205,0.60211176,11020
O#OO.OOO.,2404174124053838007,0.44444445,63,0.5402243,10961
###O..OO#,8741869552073956688,0.7530864,81,0.64539945,12545
O#OO.OOOO,7682588981644564312,0.18181819,22,0.6717465,14395
###O..OOO,3195441018914172049,0.02702702,74,0.5610284,10756
O#OO.OOO#,4582176630574524057,0.53846157,26,0.5490824,9561
.#.#.#OO.,3412809638455002298,0.49038464,104,0.5042839,19570
.#.#.##.#,-6357754140096900329,0.0,164,0.61577433,11828
O#OO.O#..,-5255932359724814028,0.8125,32,0.58691716,8389
###O..#..,-1024190644164670723,0.861635,318,0.43042246,25584
.#.#.##.O,-950935803108924714,0.0,32,0.48388746,10579
###O..#.O,-5041209890670746350,0.88888884,72,0.6650572,6133
.#.#.##..,-5111930043520070343,0.0,89,0.6202111,7239
O#OO.O#.#,-6213468149899546854,1.0,8,0.603728,7383
###O..#.#,-1224091827634776877,0.84931505,146,0.50054014,11959
O#OO.O#.O,-230683015939612965,0.6875,32,0.58326465,13813
.#.#.####,-186122997941208151,0.0,60,0.59412134,14203
O#OO.O##.,-1323681121880204918,0.9411765,17,0.6376179,8096
.#.#.###O,-6312952967740634520,0.0,308,0.47653088,15828
###O..##.,-6095865788581354941,0.74122804,228,0.55587816,7900
###O..##O,-2259544749615755860,0.90123457,162,0.46615732,6227
.#.#.###.,-2044426558718253689,0.0,94,0.61771005,11324
O#OO.O###,-906584760771999836,0.96153843,52,0.6524375,10690
###O..###,-5355522530344862611,0.60294104,272,0.55394,12640
O#OO.O##O,-6457588671622433179,0.9411765,17,0.6205214,8177
.#.#.##O#,3073738781933053550,0.63265276,196,0.50025415,18900
O#OO.O#O.,4207356242205099085,0.55172414,29,0.5737875,13807
.#.#.##OO,9196699554304137135,0.712195,205,0.61047614,12798
###O..#O.,8981863626046324612,0.8770492,122,0.5742971,10566
.#.#.##O.,3774689242763081792,0.4888889,90,0.5110105,14674
###O..#OO,3992057580747034731,0.85365844,82,0.56810594,15868
O#OO.O#O#,2641914008390589027,0.5714286,14,0.57497597,12788
O#OO.O#OO,8187779884857387938,0.53846157,26,0.56618154,12165
###O..#O#,7093032660182344106,0.89705884,68,0.5688968,8175
.#.#.#***,2841701821104297041,0.0,56,0.52757967,12321
O#OO.O***,2985371054274865244,0.6,10,0.6373976,8353
###O..***,8045784623845675925,0.80317485,630,0.56355196,18246
.#.#.#...,4558883568339508971,0.0,278,0.58076143,8773
###O....O,4341655404930496192,0.64739895,173,0.60055697,15605
O#OO.O..#,3427236453806226632,0.8125,32,0.59015405,9184
O#OO.O..O,8828987948077616393,0.6774193,186,0.6629342,9556
###O....#,7586744794692830977,0.4473684,152,0.5779093,13252
O#OO.O...,3550388585267208934,0.6839081,348,0.58628345,6461
