####.####,-7721573613531946780,0.0,40,0.5113073,223917
####.###O,-4477047442833239771,0.0,220,0.5433132,178503
####.OO.O,-7056268357682385673,0.66197187,71,0.5556036,202364
O#O#..O.#,-8224614554526947585,1.0,18,0.5313855,192729
####.OO.#,-3811670398345437898,0.88235295,17,0.5688174,176046
O#O#..O.O,-2822230823622322370,1.0,16,0.522656,200753
O#O#..O..,-7848029923217344303,0.97619045,84,0.54668385,185492
####.OO..,-3039851643544272104,0.6341463,41,0.55415565,271734
####.O.O.,-4194941207828883127,0.50000006,42,0.57837516,177918
O#O#...O.,-9003005275902287232,0.95789474,95,0.54292613,276167
####.O.O#,-2665306566795622553,0.8888889,36,0.5568238,211694
O#O#...OO,-3977320312780141201,0.9230769,52,0.5429966,175432
O#O#...O#,-7078364934845236050,0.9,20,0.54261386,168026
####.O.OO,-8211243635168168282,0.0,13,0.5395617,204976
####.O.#.,1299935073783432334,0.10344828,29,0.5363618,252245
O#O#...#.,6110321858928230215,0.9544073,658,0.53397894,181814
O#O#...#O,2238120798593454248,0.95652175,69,0.5282183,282420
####.O.##,918790335037528736,0.4745763,59,0.50970316,295575
O#O#...##,5334029585374716265,0.9027778,144,0.5405557,213624
####.O.#O,6469722503152790369,0.46153846,104,0.57360286,172704
####.O...,5234368427732331568,0.10843374,83,0.54869133,201704
O#O#.....,1036464594104031225,0.97196263,1498,0.5284613,257134
####.O..#,6227995207663022622,0.5818182,55,0.54869825,158958
O#O#....O,5017323722956879894,0.9189189,74,0.5661982,161732
####.O..O,245279068464497631,0.0,30,0.5005571,258302
O#O#....#,1200277403453131223,0.9719101,178,0.51272637,290822
####.O***,5805033171443263114,0.57142866,49,0.5344212,209800
O#O#..***,1606073939290381635,0.8077993,359,0.50109535,231610
O#O#.O#.#,7021808964005621757,0.87341774,79,0.5375024,215680
.#.O.##..,8194843893090160094,0.8333332,114,0.5169563,208548
####..#.O,8267817266379204085,0.0,26,0.5573559,170137
####..#.#,2860928533975471156,0.034482755,58,0.5054661,258435
O#O#.O#.O,3781716002745212476,0.89312977,131,0.5126914,254284
O#O#.O#..,9203111277254341075,0.9203539,113,0.5056786,218686
.#.O.##.#,8030922972132578288,0.6101695,59,0.56662697,198913
####..#..,4142873669207886362,0.0,162,0.4981472,195736
.#.O.##.O,4213875302700425777,0.9032258,31,0.52716273,262038
.#.O.###.,3105114636979316064,0.4888889,90,0.53201747,240623
O#O#.O###,4313322927469283139,0.8396226,106,0.52048135,258188
####..##O,2887745976707059019,0.0,9,0.5122149,257537
O#O#.O##O,7986325792733165186,0.89705884,68,0.51035166,250599
####..###,9014646306220326026,0.0,24,0.48270297,257702
O#O#.O##.,2672462686835267949,0.85294116,34,0.52081025,183777
.#.O.####,3881517601269168974,0.10344828,29,0.5532735,175494
####..##.,7192261744073056932,0.0,36,0.52215284,257670
.#.O.###O,6977425021412018831,0.95167285,269,0.55129,214914
O#O#.O#O#,-1432462006857622908,0.9230769,26,0.5473298,207499
####..#OO,-13076938911854452,0.07352942,68,0.5341544,196980
.#.O.##O.,-228194352116238169,0.9508197,122,0.53897715,173622
O#O#.O#OO,-5109334037864993979,0.9222222,90,0.5382798,180950
####..#O#,-6135967367675223731,0.7244898,98,0.51503307,214352
O#O#.O#O.,-948955938300787542,0.90697676,86,0.50330544,185079
.#.O.##O#,-2152944317079230839,0.964539,141,0.5647063,181441
.#.O.##OO,-5253989738847185080,0.9206349,63,0.5341775,185159
####..#O.,-5471076613367791773,0.1304348,46,0.5426957,171959
O#O#.OO.O,3406275195572036294,0.95238096,42,0.53194296,171565
####..O.#,4362528768840001742,0.0,20,0.55842954,211897
O#O#.OO.#,8812600649594639111,0.85714287,7,0.48340333,232865
.#.O.#O..,7676157482546852132,0.21568628,51,0.5488514,211652
####..O.O,7603184936272386319,0.1,30,0.52031064,239822
.#.O.#O.O,2397162767992905419,0.6410257,78,0.52129674,216428
####..O..,2468164133291751136,0.0,44,0.50012976,259892
O#O#.OO..,7243718288170061097,0.88235295,34,0.56411517,222404
.#.O.#O.#,8380440731164012298,0.13636364,44,0.49783868,229018
####..O##,7360195265075003504,0.0,211,0.5113379,257882
O#O#.OO#O,8497165961120713336,1.0,8,0.5167782,219725
.#.O.#O#.,3470387291154209178,0.49038464,104,0.51335186,211241
####..O#O,3687755674171896241,0.82417583,91,0.5229448,169304
O#O#.OO##,2369702422476536761,1.0,20,0.5115349,224893
####..O#.,8714135863649984094,0.007999998,125,0.5277061,232641
.#.O.#O#O,8928971768357320309,0.94827586,116,0.5138549,199156
.#.O.#O##,3378601475810871220,0.25641027,39,0.51364523,185916
O#O#.OO#.,4479007068527732119,1.0,18,0.520712,216771
####..OO#,-5627681330975859273,0.7142858,91,0.49659172,193665
O#O#.OOOO,-6761837810094909505,1.0,40,0.50803334,213742
####..OOO,-1950246643007050634,0.03092784,97,0.5416503,203519
.#.O.#OO.,-1735128411378154403,0.0,8,0.52048993,220954
O#O#.OOO#,-639510108354615682,1.0,2,0.49430078,337460
####..OO.,-5824267730093505639,0.0,52,0.4878001,273347
.#.O.#OOO,-6041354881397871694,0.2608696,46,0.5140363,183068
.#.O.#OO#,-494855987920266637,0.08695652,23,0.49879166,219849
O#O#.OOO.,-1591320914889803696,0.85,40,0.51260304,301570
.#.O.#..#,-1641211171453829086,0.20930232,86,0.46991453,234873
O#O#.O...,-436099071887154687,0.92523366,214,0.51644164,228898
####.....,-4668861306741220920,0.0,312,0.5390236,199619
.#.O.#..O,-4886370938915180061,0.8161765,136,0.52016616,212292
.#.O.#...,-580047512023327220,0.5050763,394,0.49835974,298500
O#O#.O..#,-1785443285580481489,0.9411765,68,0.516629,190217
####....O,-795024724874447321,0.0,18,0.505566,182919
####....#,-6773799088819795994,0.03225806,62,0.4978408,257655
O#O#.O..O,-5606431311550820882,0.81818175,110,0.5136197,176647
O#O#.O.#.,-6675231429751321921,0.94827586,116,0.51418215,216096
.#.O.#.##,-5505855640465561444,0.18181819,22,0.5448565,173581
.#.O.#.#O,-1828912450875647651,0.95952785,593,0.51214314,256303
####...#.,-1902026245098425994,0.0,59,0.5237292,229025
.#.O.#.#.,-5954537669958584654,0.3939394,66,0.51778674,189742
O#O#.O.##,-4785445554682211183,0.87861264,173,0.5537547,180101
####...#O,-5883394995307995495,0.0,18,0.56958807,170075
O#O#.O.#O,-1684471360550771376,0.91549295,71,0.5149894,251982
####...##,-337528303329497256,0.0,60,0.55236214,219741
.#.O.#.O#,7229854422906500443,0.6168224,214,0.5660841,210294
O#O#.O.O.,8403170843579815800,0.8955224,67,0.55090314,218651
.#.O.#.OO,3556923334700319898,0.49390262,164,0.5034792,186311
####...O.,3627783676926422193,0.041666668,24,0.5407106,212085
.#.O.#.O.,8836032456579050357,0.41025656,78,0.55265373,181480
####...OO,8762637433729958750,0.0,19,0.50360614,220801
O#O#.O.O#,7661873810008246614,0.8,15,0.508945,217037
####...O#,3211634940760257183,0.3478261,23,0.52900165,261571
O#O#.O.OO,4565894681192675479,0.84210527,19,0.53862935,207807
O#O#.O***,-2172702562108266309,0.97530866,81,0.5252961,225812
####..***,-6404268395740343438,0.0,71,0.52694154,181192
.#.O.#***,-1163923836585028426,0.7777778,9,0.53370357,170414
.#.O.O#..,8062576486858581064,0.9698795,166,0.5471976,218660
O#O#.##.#,9164706004829537899,0.87053573,448,0.5470642,292183
O#O#.##.O,3037311990570530730,0.9861111,144,0.5184239,177873
O#O#.##..,7054305460829460549,0.9408502,541,0.52162457,225443
.#.O.O#.#,8155588354839738982,1.0,16,0.5152509,226125
.#.O.O#.O,2605148498457545639,0.9361702,94,0.5281389,175816
.#.O.O#O.,-2123266970254569167,0.95625,160,0.542366,217419
O#O#.##O#,-989887130078121198,0.969697,66,0.562528,175917
O#O#.##OO,-6392272248798264621,1.0,20,0.55234915,171493
O#O#.##O.,-1402510538300068548,0.96153843,52,0.577253,161416
.#.O.O#O#,-269409974084464865,1.0,4,0.545246,213790
.#.O.O#OO,-6247621151753552162,0.6170213,47,0.5291326,172033
.#.O.O##.,3840018853152214262,1.0,62,0.5653618,204091
O#O#.####,2702698381589786325,0.8239701,534,0.54743266,182755
O#O#.###O,8108952665449438996,0.8974359,312,0.5479392,213692
O#O#.###.,4272674857478074619,0.76842093,475,0.53626215,250123
.#.O.O###,3134507761969615576,1.0,52,0.5236966,260017
.#.O.O##O,9117856941733569305,0.8888889,27,0.5849946,163622
O#O#.#O.O,3537697064353778512,1.0,18,0.5329624,218300
.#.O.OO..,8420281106533521586,0.7311319,212,0.49073568,226694
O#O#.#O.#,7210628158159288977,0.9861111,144,0.5832917,155971
.#.O.OO.O,4546814095868180317,0.3148148,108,0.5794205,153035
.#.O.OO.#,7642793230820083356,0.9361702,94,0.52670157,216535
O#O#.#O..,8852725455138383039,0.97540987,122,0.5205645,172437
O#O#.#OOO,-4867043381411791319,1.0,8,0.56148285,209609
.#.O.OOO.,-453037936638005813,0.1764706,17,0.57311374,169392
O#O#.#OO#,-1621883608812482584,1.0,20,0.5062499,225760
.#.O.OOOO,-5587522117953306076,0.0,10,0.54563034,172085
.#.O.OOO#,-1766534087381748763,0.6170213,47,0.51543,223190
O#O#.#OO.,-596841791263370810,1.0,18,0.5452173,178023
O#O#.#O#O,7761416198923772910,1.0,64,0.55007166,206410
.#.O.OO#.,3347480021642162188,1.0,40,0.50255644,292543
O#O#.#O##,4521392263832326703,0.8974359,312,0.57447857,163805
.#.O.OO#O,7329605100557148131,1.0,22,0.5078019,213409
O#O#.#O#.,2338855502357416961,0.91812867,342,0.48230192,327559
.#.O.OO##,3512488468584672802,0.8888889,27,0.5367458,223404
.#.O.O..#,-620134865435366988,0.9698795,166,0.53638905,237570
O#O#.#...,-1752107277541864553,0.960177,1808,0.53939533,185168
.#.O.O..O,-6742462554529900427,0.7311319,212,0.5331537,208294
O#O#.#..#,-475906805488544327,0.9408502,541,0.54543287,180806
.#.O.O...,-1608162891587618918,0.93473685,950,0.5068778,187695
O#O#.#..O,-6022405686857128840,0.97540987,122,0.55394757,170030
.#.O.O.O#,8793405577349078221,0.95625,160,0.5237197,215268
O#O#.#.O.,7693246431960432366,1.0,48,0.52949214,175959
.#.O.O.OO,3387080134302903564,0.1764706,17,0.5353165,242056
O#O#.#.O#,8361381448336105664,0.96153843,52,0.5041336,311590
.#.O.O.O.,7260380077047874275,0.46666664,90,0.5388174,246527
O#O#.#.OO,2378103496678428929,1.0,18,0.5158401,290253
.#.O.O.##,-5923732187667218166,1.0,62,0.5020818,226055
O#O#.#.#.,-4827513678027676887,0.8387098,1054,0.52973783,220276
.#.O.O.#O,-521418846608756533,1.0,40,0.5208009,248399
O#O#.#.##,-6644138631587578617,0.76842093,475,0.5574356,201222
.#.O.O.#.,-5548203795955327196,1.0,116,0.5281905,317049
O#O#.#.#O,-665855744776008506,0.91812867,342,0.5251199,207171
O#O#.#***,-34644489163194067,0.8189655,232,0.519224,284039
.#.#..O##,1123961690661460797,0.035087712,399,0.5429041,253895
###O.#O#.,6455062830504608471,0.46153846,104,0.52173555,245150
.#.#..O#O,6525783567471651580,0.9544073,658,0.5466603,200953
###O.#O#O,1321704411661413688,0.8396226,106,0.5404423,181561
.#.#..O#.,1248451254235006227,0.048117165,478,0.50474733,193649
###O.#O##,5142692476285983993,0.2542373,59,0.53911483,178242
.#.#..OO#,-2856476171315525894,0.90229887,174,0.5215385,219645
.#.#..OOO,-8263293147331528901,0.3088235,136,0.53257084,173645
###O.#OO.,-8190321161618923760,0.0,13,0.5844019,192380
###O.#OOO,-4209321845167623937,0.22413796,58,0.5527744,208652
.#.#..OO.,-4138318841278539564,0.43048128,374,0.51308024,226011
###O.#OO#,-8026438512880303810,0.3888889,36,0.5051424,221438
.#.#..O.#,6140490305405301635,0.14285715,35,0.53172797,177661
.#.#..O.O,17530345315697218,0.40566042,106,0.4950193,295045
###O.#O..,232646921303468649,0.0,30,0.51591045,230490
###O.#O.O,5258473171535431046,0.66197187,71,0.52600867,177734
.#.#..O..,5475560866092821933,0.19653179,173,0.5450465,176658
###O.#O.#,2157498938749760583,0.07352942,68,0.4863033,230296
###O.###.,4803690317629652525,0.4745763,59,0.5433577,185908
.#.#..##O,4732968754122118662,0.0,30,0.50959784,253912
.#.#..###,1488372223701182407,0.0,59,0.5525318,182951
###O.####,6656421517743349763,0.6774194,62,0.52097887,275798
.#.#..##.,751463799761140201,0.0,116,0.5559717,206215
###O.###O,678210373666951618,0.9339623,212,0.5158715,222196
###O.##O.,-7680610055978966038,0.8888889,36,0.49815133,226508
.#.#..#OO,-7607638338465428543,0.30128205,156,0.5603519,254998
.#.#..#O#,-4367051710949180928,0.7757009,214,0.5219425,247488
###O.##O#,-8384995348488962620,0.8888889,90,0.541387,203866
###O.##OO,-2401646204925539323,0.8783784,74,0.49244565,258221
.#.#..#O.,-2472648381805419474,0.42399994,500,0.5225588,213565
###O.##..,1730605675528312467,0.5818182,55,0.4978155,218558
.#.#..#.O,1945722528304955064,0.04819277,83,0.50587064,262185
.#.#..#.#,5623228964071526265,0.05952382,84,0.5209104,220380
###O.##.#,490371532878792893,0.7244898,98,0.5023013,224454
.#.#..#..,5819712906509177175,0.014209587,563,0.51828355,246462
###O.##.O,6036801419485968764,0.88235295,17,0.55175495,233379
.#.#..***,-3557069132616038337,0.0089820335,334,0.5269847,258518
###O.#***,-8762493300114092037,0.57142866,49,0.5366247,181791
###O.#.##,-2726099596635737135,0.0,9,0.5316928,247169
###O.#.#O,-8132425072132734448,0.7657656,111,0.54205346,237959
.#.#...#.,-8347682914389398981,0.0,278,0.56147695,210279
.#.#...#O,-4043022146781067820,0.02,50,0.54553103,173208
###O.#.#.,-4260251166729343489,0.10344828,29,0.549078,209637
.#.#...##,-7859506610837687275,0.0,89,0.54967487,212164
###O.#.O#,1002101365010869782,0.6923076,234,0.5158054,224904
###O.#.OO,6404414741264244695,0.44827586,174,0.52227473,224913
.#.#...O.,6621924929570879484,0.5050763,394,0.47811976,233115
.#.#...OO,1163780259167541267,0.21568628,51,0.4953307,268529
###O.#.O.,1378755829267673144,0.50000006,42,0.5450114,212193
.#.#...O#,4985400526372317650,0.8333332,114,0.5433619,174547
###O.#..#,-9186067215632344209,0.1304348,46,0.5348522,209556
###O.#..O,-3058603655513773394,0.6341463,41,0.51191026,180057
.#.#.....,-2987741653217361275,0.002803738,2140,0.53130966,163122
###O.#...,-7039418174688148159,0.10843374,83,0.559961,211351
.#.#....O,-7112812658444964502,0.04,200,0.5273503,181884
.#.#....#,-4016342024885052245,0.053333316,150,0.56121683,205720
O#OO..OO.,-2968507009811034801,0.4848485,33,0.5483309,171919
###O.OOO.,-8067130219705485690,0.6413795,145,0.548503,247323
###O.OOOO,-2609671504974472855,0.05263158,38,0.5576698,169893
O#OO..OO#,-4033043402069945503,0.5,6,0.5572967,239410
###O.OOO#,-8160041830030432088,0.8863636,44,0.5178689,222218
O#OO..OOO,-7129514030030396768,0.54347837,46,0.53095204,291076
O#OO..O#.,76387091338760328,0.9074074,54,0.4940938,298831
###O.OO#.,5172688681256512321,0.9423077,52,0.5506738,186629
O#OO..O##,2289270454272888486,0.9,60,0.5289041,186567
###O.OO#O,867587973700469934,0.96153843,52,0.5121409,259091
###O.OO##,6414086902314300783,0.9411765,85,0.5092953,251342
O#OO..O#O,5389753217976844135,0.8888889,18,0.5277787,213798
O#OO..O..,6602589256739436598,0.71942437,139,0.54720294,172955
###O.OO..,2118783812611982335,0.7841529,366,0.5267903,191018
###O.OO.O,6243168857880456208,0.6346862,542,0.50559527,246408
O#OO..O.#,5002202915836012056,0.92,50,0.5084439,222973
###O.OO.#,264885923823640017,0.88073397,109,0.5533012,244991
O#OO..O.O,1180582653769324505,0.69230753,104,0.5383098,223735
###O.O#O.,-8415797944512361860,0.86666656,75,0.514555,223221
O#OO..#O.,-3606432159529258571,0.6400001,25,0.47677386,303755
O#OO..#OO,-8777446033994178982,0.6511628,43,0.49403375,228460
###O.O#O#,-7638269184770091950,0.8666667,30,0.5184758,181028
###O.O#OO,-4542361797615950445,0.8863636,44,0.51481587,253166
O#OO..#O#,-3226512533898580069,0.8,5,0.54608715,184493
###O.O##.,6699046610316826555,0.92537314,67,0.55175436,174524
O#OO..##.,1887498843267689586,0.90909094,66,0.50400203,196496
O#OO..##O,5905028815205516189,1.0,19,0.518515,204724
###O.O###,4773170848224741781,0.969697,132,0.54922706,171520
###O.O##O,1672125461113813076,0.9411765,85,0.5264352,191012
O#OO..###,359092579523490396,0.7777778,63,0.5014624,260038
###O.O#..,457591673729826565,0.94871795,78,0.522571,258229
O#OO..#..,4656656487920288972,0.93939394,33,0.5390027,220616
O#OO..#.O,818698823884532515,0.88461536,26,0.5389426,236937
###O.O#.#,1770987558226895147,1.0,22,0.5338531,231049
###O.O#.O,5592045128714588394,0.88073397,109,0.50991416,215177
O#OO..#.#,6797544381606157026,0.9130435,23,0.51038486,176438
###O.O***,-7478025668379154835,0.9411765,34,0.5687402,219447
O#OO..***,-2378250166741787228,0.62337655,77,0.5566636,168329
###O.O.O#,1420257188707583872,0.86666656,75,0.50262415,222436
O#OO...OO,34499996648115592,0.53164566,79,0.52423793,290069
O#OO...O#,6157459968846609481,0.5294118,17,0.55992097,169749
###O.O.OO,5097200412426040897,0.6413795,145,0.53194076,220415
###O.O.O.,972701230684690862,0.73655933,372,0.52514017,218336
O#OO...O.,5456620886417056359,0.4803922,102,0.5456728,161891
###O.O.##,-4289930025399707065,0.92537314,67,0.5449025,185459
O#OO...#O,-2902483450631139249,0.8,15,0.5282392,218585
###O.O.#O,-7962861149270561914,0.9423077,52,0.545349,183159
O#OO...##,-9029314787538706034,0.89285713,28,0.50898707,205707
###O.O.#.,-2684878064741841815,1.0,52,0.51066905,281738
O#OO...#.,-7171119338370007136,0.9375,64,0.5341598,242730
O#OO....O,-8280372624182085391,0.7094017,117,0.5416352,193621
###O.O..#,-7000457444863560967,0.94871795,78,0.55571914,204855
###O.O..O,-3760433479706770632,0.7841529,366,0.53011054,249760
O#OO....#,-2873555636652783312,0.84810126,79,0.50642693,205120
###O.O...,-9217988871869125417,0.8620688,696,0.52923965,210177
O#OO.....,-4119269042493401314,0.87682927,820,0.52784485,170217
.#.#.#O.O,-1588847654937321940,0.3333333,96,0.5430012,182038
###O..O..,-1515593644729747961,0.3421052,114,0.5447122,238496
O#OO.OO..,-6038778681946714674,0.6774193,186,0.50774074,169271
.#.#.#O.#,-4829433445475995667,0.0,32,0.49780384,217547
O#OO.OO.O,-1733133164098461151,0.53012055,166,0.5577303,175182
###O..O.#,-847246951964694487,0.31764704,85,0.51983243,181556
###O..O.O,-6830595292901926424,0.51219517,164,0.5133705,220937
O#OO.OO.#,-5549687950632365088,0.6875,32,0.4976121,246842
.#.#.#O..,-6759875413019414077,0.02,50,0.47161934,258062
.#.#.#O#O,-5522190308423485806,0.8387098,1054,0.5598168,200240
###O..O#.,-5739277206494601543,0.80592126,304,0.49758983,219929
O#OO.OO#.,-675671209845529232,0.6666667,24,0.51423883,239918
.#.#.#O##,-1849821061396527277,0.0,308,0.54642594,174933
###O..O##,-5867201616776331113,0.56509686,361,0.5396788,237071
.#.#.#O#.,-531878350336353923,0.01015228,394,0.5403018,174621
###O..O#O,-316760982165671594,0.7777778,63,0.5411639,221721
O#OO.OO##,-1705185975989863586,0.9411765,17,0.5215254,179167
.#.#.#OOO,7250762490115058517,0.59259295,270,0.5749778,206272
###O..OO.,7465599240630977406,0.0,39,0.5486538,175082
.#.#.#OO#,3573257442163972756,0.712195,205,0.5326288,181412
O#OO.OOO.,2404174124053838007,0.44444445,63,0.4930791,220634
###O..OO#,8741869552073956688,0.7530864,81,0.54828775,237137
O#OO.OOOO,7682588981644564312,0.18181819,22,0.5462195,230221
###O..OOO,3195441018914172049,0.02702702,74,0.5414531,172415
O#OO.OOO#,4582176630574524057,0.53846157,26,0.5417913,173308
.#.#.#OO.,3412809638455002298,0.49038464,104,0.50696987,181554
.#.#.##.#,-6357754140096900329,0.0,164,0.56777036,173939
O#OO.O#..,-5255932359724814028,0.8125,32,0.5264621,212566
###O..#..,-1024190644164670723,0.861635,318,0.48245975,225257
.#.#.##.O,-950935803108924714,0.0,32,0.5497921,164288
###O..#.O,-5041209890670746350,0.88888884,72,0.508674,286219
.#.#.##..,-5111930043520070343,0.0,89,0.56008184,206659
O#OO.O#.#,-6213468149899546854,1.0,8,0.51161796,218400
###O..#.#,-1224091827634776877,0.84931505,146,0.52175915,211866
O#OO.O#.O,-230683015939612965,0.6875,32,0.51414275,233743
.#.#.####,-186122997941208151,0.0,60,0.5425863,201085
O#OO.O##.,-1323681121880204918,0.9411765,17,0.5120039,256333
.#.#.###O,-6312952967740634520,0.0,308,0.49948034,182681
###O..##.,-6095865788581354941,0.74122804,228,0.561354,167155
###O..##O,-2259544749615755860,0.90123457,162,0.51453674,286616
.#.#.###.,-2044426558718253689,0.0,94,0.546144,251860
O#OO.O###,-906584760771999836,0.96153843,52,0.51469815,228872
###O..###,-5355522530344862611,0.60294104,272,0.559269,163922
O#OO.O##O,-6457588671622433179,0.9411765,17,0.55306464,208808
.#.#.##O#,3073738781933053550,0.63265276,196,0.51139903,220899
O#OO.O#O.,4207356242205099085,0.55172414,29,0.52330786,179362
.#.#.##OO,9196699554304137135,0.712195,205,0.5671504,170270
###O..#O.,8981863626046324612,0.8770492,122,0.51415366,175850
.#.#.##O.,3774689242763081792,0.4888889,90,0.5215834,223634
###O..#OO,3992057580747034731,0.85365844,82,0.5385414,259106
O#OO.O#O#,2641914008390589027,0.5714286,14,0.5222437,210499
O#OO.O#OO,8187779884857387938,0.53846157,26,0.53237706,283487
###O..#O#,7093032660182344106,0.89705884,68,0.5218118,180156
.#.#.#***,2841701821104297041,0.0,56,0.5326641,294957
O#OO.O***,2985371054274865244,0.6,10,0.5363651,195514
###O..***,8045784623845675925,0.80317485,630,0.5531866,181852
.#.#.#...,4558883568339508971,0.0,278,0.5082669,175816
###O....O,4341655404930496192,0.64739895,173,0.510987,290974
O#OO.O..#,3427236453806226632,0.8125,32,0.55604976,161174
O#OO.O..O,8828987948077616393,0.6774193,186,0.5477038,244502
###O....#,7586744794692830977,0.4473684,152,0.5281354,209099
O#OO.O...,3550388585267208934,0.6839081,348,0.50200516,175836
